id,name,latitude,longitude,address,provider,connectors,online,kilowatts,twenty_four_hours,last_updated
e1d6f6be-e0bf-4c4e-8e05-c6c1d1918594,National Heart Center,1.281513,103.836831,"17 Third Hospital Avenue, Singapore",Plugshare,1,FALSE,,FALSE,2023-06-06 11:41:38.219974
bb57dd58-3f8a-4686-936e-fbc159272af3,BlueSG open to EVs: Across 343 Telok Kurau Road,1.308638,103.912318,"21A St. Patrick's Road, Singapore 424143",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
517fc5b0-02c1-455b-87d0-b6f196c7df81,"BlueSG open to EVs: Blk 230, Jurong East St 21",1.341795,103.737547,"230 Jurong East Street 21, Singapore 600231",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
df2332aa-907a-4ba8-bfb5-5a00282eba5b,Resorts World Sentosa,1.257043,103.820353,"8 Sentosa Gateway, Singapore 098269",Plugshare,3,TRUE,50,TRUE,2023-06-06 11:41:38.219974
14fe10c2-f37a-4933-9ed4-a33b5e341b82,SP: Vivocity,1.264843,103.823285,"1 HarbourFront Walk, Singapore 098585",Plugshare,4,FALSE,,TRUE,2023-06-06 11:41:38.219974
96575b75-b9e0-4eab-8d61-01b87cc9ac9c,Connexion,1.312553,103.854282,"1 Farrer Park Station Rd, Singapore 217562",Plugshare,2,TRUE,43,TRUE,2023-06-06 11:41:38.219974
cf118c39-3ec8-4759-9d53-609af0e1bc23,GoParkin: Union Gas building,1.350622,103.89087,"89 Defu Lane 10, Singapore 539220",Plugshare,2,FALSE,,TRUE,2023-06-06 11:41:38.219974
e0d39df2-374a-4077-979b-c0a9ed4006ac,Charge+: Defu Industrial City,1.344882732,103.8967512,2 Defu South Street 1,Plugshare,3,FALSE,,TRUE,2023-06-06 11:41:38.219974
f83dead4-a3cb-4b9d-be54-0d6b27bbe10a,ESSO Pioneer,1.312940252,103.6873451,19 Pioneer Road S628499,Plugshare,2,FALSE,,TRUE,2023-06-06 11:41:38.219974
86567148-a491-4868-8554-1998e2681392,The Concourse,1.30136,103.862236,"300 Beach Rd, Singapore 199555",Plugshare,1,TRUE,3.7,FALSE,2023-06-06 11:41:38.219974
8e77adfb-831c-485a-bec9-93bfe9aa88cb,"BlueSG open to EVs: Blk 854A, Jurong West St 81",1.347799,103.696657,"854A Jurong West Street 81, Singapore 641854",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
ba4e01b5-854e-4a0a-bc1f-bc8724fa39f8,BlueSG open to EVs: Blk 265 Yishun St 22,1.436903,103.838345,"266 Yishun Street 22, Singapore 760266",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
61b41e47-e376-4ce0-9ccb-60ac92a76345,Singapore Polytechnic MSCP,1.311246,103.776681,"Dover Road, Commonwealth‎ 13, Singapore",Plugshare,1,FALSE,,FALSE,2023-06-06 11:41:38.219974
5dfb1451-3c52-418a-9acd-c79be0b232c2,Autobacs Ubi,1.33314,103.896672,"10 Ubi View, Singapore 408543",Plugshare,2,TRUE,43,TRUE,2023-06-06 11:41:38.219974
c2227848-63fd-4964-b6ea-ee5882e47499,KED ENERGY PTE LTD,1.336371265,103.7546585,"48 Toh Guan Rd E, Singapore 608586",Plugshare,3,FALSE,,TRUE,2023-06-06 11:41:38.219974
497b9447-c0e9-4e3e-abfb-a8aecc8acd81,CDG Engie: West Coast Park (McDonald’s),1.297562,103.763779,"71 W Coast Hwy, Singapore 126844",Plugshare,2,FALSE,,FALSE,2023-06-06 11:41:38.219974
0d3e4c85-dcf8-4046-9905-f8bafa9a9f1b,Shell,1.331795,103.888855,"255 Paya Lebar Rd, Singapore 409037",Plugshare,1,TRUE,50,TRUE,2023-06-06 11:41:38.219974
66a2aea3-9e86-4725-badb-3802f9fb0c42,CDGE: Esso Upper Aljunied,1.332267826,103.8790348,"373 Upper Aljunied Rd, Singapore 367859",Plugshare,1,FALSE,,TRUE,2023-06-06 11:41:38.219974
1135a308-4cb8-42ae-844e-26a4234ec5fe,"BlueSG open to EVs: Blk 903, Jurong West St 91",1.33961,103.686232,"903 Jurong West Street 91, Singapore 640903",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
6d7e004a-8b96-415b-a99a-00403c25a629,"BlueSG open to EVs: Blk 117, Commonwealth Drive",1.306944,103.799533,"117 Commonwealth Cres, Singapore",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
f5b3022e-50f5-47a2-97ed-54ba59684195,UE Square Tower (red zone),1.293274,103.84234,"205 River Valley Rd, Singapore 238274",Plugshare,2,FALSE,,TRUE,2023-06-06 11:41:38.219974
f3b55f6f-6d73-4ef6-a624-1f30d5fe18a5,"BlueSG open to EVs: Blk 966A, Hougang Ave 9",1.377945,103.877754,"966A Hougang Avenue 9, Singapore 531966",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
bda5d5c2-6e01-46e8-9c33-02c7ef4d5e0e,"BlueSG open to EVs: Blk 326, Ubi Ave 1",1.32726,103.904208,"327 Ubi Ave 1, Block 327, Singapore 400327",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
62f839c4-3879-49f8-91d4-4c7c8b435bd1,BlueSG open to EVs: BLK 853 Yishun Ring Road,1.416467,103.836745,"853 Yishun Ring Road, Singapore 760853",Plugshare,1,FALSE,,FALSE,2023-06-06 11:41:38.219974
ab1174e3-2d84-448f-8661-7d77b3e95724,BlueSG open to EVs: Blk 513 Yishun Street 51,1.415948,103.8442,"513c Yishun Street 51, Singapore 760513",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
4ff6716d-a47f-4dea-967a-0c340268d2a1,LHN Energy Raeburn Park,1.273106,103.833155,"10 Raeburn Park, Singapore 088702",Plugshare,1,FALSE,,FALSE,2023-06-06 11:41:38.219974
db50bd6b-9331-480b-a3fc-e4c4a7986740,135A Pasir Ris Street 11,1.364802,103.956863,135A Pasir Ris Street 11,Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
8dc2b6aa-2146-4ac6-b0c1-a932e7e452ff,SP Group: Jewel Changi Airport,1.360699,103.989603,78 Airport Boulevard Singapore 819666,Plugshare,6,TRUE,22,FALSE,2023-06-06 11:41:38.219974
70b37273-572c-41dc-943e-8e5b5735b40c,Tanah Merah Country Club Tampines Course,1.32701961,103.9699416,151 Xilin Avenue,Plugshare,9,FALSE,,FALSE,2023-06-06 11:41:38.219974
0b294c87-320f-4c14-b8bb-5625500ef6b1,Mapletree,1.3192148,103.6882628,21 benoi sector,Plugshare,2,FALSE,,FALSE,2023-06-06 11:41:38.219974
ed05f331-768d-43ee-9be8-8df4788223ce,SPC Bukit Batok,1.343242791,103.7583437,"50 Bukit Batok East Ave 3, Singapore 659879",Plugshare,1,FALSE,,TRUE,2023-06-06 11:41:38.219974
86978b85-96d3-41a0-b534-b7ed3ec57fea,Expo Carpark D,1.333976255,103.9583871,1 Expo drive ,Plugshare,5,FALSE,,TRUE,2023-06-06 11:41:38.219974
951b5674-71f9-4bbf-941c-564932a3e0ec,CDG 787A Choa Chu Kang Dr,1.395113396,103.7476611,"787A Choa Chu Kang Dr, 新加坡 680787",Plugshare,1,FALSE,,FALSE,2023-06-06 11:41:38.219974
0ccd8f80-8f72-4f71-ab2e-93ab28c1d6aa,LHN Energy,1.372804,103.763206,794 Upper Bukit Timah Road,Plugshare,1,FALSE,,FALSE,2023-06-06 11:41:38.219974
f9a26473-300d-4f93-9453-d45dc3bcec26,CDGE: 117 Alkaff Crescent,1.336864883,103.8730202,"117 Alkaff Cres, Singapore 341115",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
87e45a74-833a-4224-83e0-125e7ce63999,IKEA Tampines,1.373907,103.932551,"60 Tampines North Drive 2, Singapore 528764",Plugshare,4,TRUE,7.4,FALSE,2023-06-06 11:41:38.219974
d434a1e0-638c-40aa-aa83-98a91b467f86,BlueSG open to EVs: Blk 157 Ang Mo Kio Ave 4,1.375126,103.839276,"157 Ang Mo Kio Avenue 4, Singapore 56",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
9501f212-92b3-4e73-adac-fb1bfab897be,Charge+: 220 Hougang Street 21,1.356983,103.884404,220 Hougang St 21,Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
022f8ac9-e5bf-4ab6-b9ae-b257a6ffa12a,BlueSG open to EVs: 52 Sims Place,1.316535,103.880084,"52 Sims Pl, Singapore 380052",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
cf361aea-ac4d-463a-922b-afc31e2349d4,bluecharge@senja link 651,1.386895443,103.7643987,senja link 651 carpark,Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
58e0720a-78a4-4f1c-9ab4-80dfe2f2cb83,Jit Poh Building,1.272962,103.842388,"19 Keppel Road, Singapore",Plugshare,1,FALSE,,TRUE,2023-06-06 11:41:38.219974
cc94efac-d9c1-4c27-a3d7-fe63b3192f70,"BlueSG open to EVs: Blk 602, Clementi West St 1",1.305137,103.766255,"602 Clementi West Street 1, Singapore 120602",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
96b2eabd-39e0-4967-8567-80f68b81b717,CDGEG: Blk 146A Lorong 2 Toa Payoh,1.334501,103.845655,"146A Lor 2 Toa Payoh, Singapore 311146",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
061cc115-91c4-4daf-bdfe-f175188a42b6,"BlueSG open to EVs: Blk 117, Potong Pasir Ave 1",1.336562,103.863076,"114 Potong Pasir Ave 1, Singapore 350114",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
b922b3ab-f8bc-476f-b8b3-0eaff7162dee,Molek Pine 4 (3.7 kW AC),1.525273,103.784371,"Jalan Molek 1/27, 81750‎ Pasir Gudang‎ Johor, Maleisië",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
93bc43ca-26fb-4c0f-aeff-3152a6f13d30,Sheraton Towers,1.311664,103.83638,"39 Scotts Rd, Singapore 228230",Plugshare,4,FALSE,,TRUE,2023-06-06 11:41:38.219974
97f987b5-d586-44e7-aee7-1c2b94c3dc20,CDG EV Charger,1.35583,103.844308,290A Bishan St 24,Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
77e648f6-a638-475b-a362-d7a9cb336821,"BlueSG open to EVs: Bedok South Ave 3, behind blk 69",1.319527,103.942997,"behind blk 69, bedok south ave 3",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
14b6a754-a683-4ee7-8033-ef65654800e9,D'Arena@Upper Jurong by EVone Charging,1.3294741,103.6822694,"511 Upper Jurong Rd, Singapore 638366",Plugshare,2,FALSE,,TRUE,2023-06-06 11:41:38.219974
1a608d80-5d94-4925-91ab-7327116281f6,BlueSG open to EVs: 37 Chai Chee Street,1.325191,103.925778,"36 Chai Chee Avenue, Singapore 461037",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
360335cb-d221-477b-a82e-aefcb3ab098a,CDG Engie - 274A Toh Guan Road,1.341565,103.747455,"274A Toh Guan Rd, Singapore 600276",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
4a0ab178-8d63-40f5-a25d-8f71af5a7fad,BlueSG open to EVs: 420 Tampines St 41,1.357784,103.947142,"419 Tampines Street 41, Singapore 529204",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
0764fb4a-354e-4221-a64c-0fb21537b4e0,CDGE: Singapore Botanic Gardens Botany Centre,1.3084224,103.8182032,"1 Cluny Rd, Singapore 259569",Plugshare,2,FALSE,,FALSE,2023-06-06 11:41:38.219974
4ae97b63-92cf-45ba-bc3c-2185bee4e32a,Charge+: 633 Punggol Drive,1.400696,103.913915,"633 Punggol Dr, Singapore 820633",Plugshare,2,FALSE,,FALSE,2023-06-06 11:41:38.219974
54a2659d-062c-41af-a51c-e8d9cf04509c,"BlueSG open to EVs: Blk 688, Hougang St 61",1.375892,103.885486,"688 Hougang Street 61, Block 688, Singapore 530688",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
2508ef03-6537-4c3d-9485-5f4c8e8984bd,Shell Recharge Tanglin Mall,1.305026,103.823851,"163, Tanglin Road, 247933",Plugshare,4,FALSE,,TRUE,2023-06-06 11:41:38.219974
d671df37-1473-48dd-85c9-248f1466718d,BlueSG open to EVs: Blk 769 Yishun Ave 3,1.424279,103.833275,"769 Yishun Avenue 3, Singapore 760769",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
5d6e3c54-7ebb-4c4e-ae68-a2253811697d,Gardens By The Bay - Bayfront Plaza,1.279198,103.860073,"Unnamed Road, Singapore",Plugshare,1,FALSE,,FALSE,2023-06-06 11:41:38.219974
50a067e9-e9d7-467e-b508-a00499317bd3,ChargEco: Block 80 HDB Car Park,1.274012011,103.8073596,"80 Telok Blangah Street 31, Singapore 102080",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
7dd7659d-52be-4b02-bfa7-7d0e18096961,NUS Stephen Riady Center,1.304036,103.77304,"2 College Ave West, Singapore",Plugshare,5,FALSE,,FALSE,2023-06-06 11:41:38.219974
8c9df2f9-0bb1-4953-83de-a72ff9366178,Willing Hearts,1.314248278,103.9070455,1 LorJ Telok Kurau,Plugshare,1,FALSE,,FALSE,2023-06-06 11:41:38.219974
353b29f4-891a-488e-9502-a5034e24a81d,Shell Tampines,1.349178,103.948016,"9 Tampines Ave 2, Singapore 529731",Plugshare,2,FALSE,,TRUE,2023-06-06 11:41:38.219974
6a6641b6-b805-4dec-8d3c-924347987117,Marina Bay Sands,1.285604,103.861107,"10 Bayfront Ave, Singapore 018956",Plugshare,8,TRUE,22,FALSE,2023-06-06 11:41:38.219974
21bc263b-58e3-4b1e-96f4-b7103c44b0e7,Bluecharge: Blk 32 Telok Blangah Rise,1.273182824,103.8210055,"Telok Blangah Rise, Mount Faber Grace Park, Singapore",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
576a9f57-bda3-422a-af17-fb5a6d1a8480,Shell Braddell,1.3449,103.864464,"110 Braddell Rd, Singapore 359914",Plugshare,1,TRUE,50,TRUE,2023-06-06 11:41:38.219974
07c89eb8-4d5f-43d9-a3ec-e3a38f8adf14,"BlueSG open to EVs: Blk 809, Yishun Ring Road",1.416877,103.83055,"809 Yishun Ring Rd, Singapore 760809",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
02fb72a4-a13c-461d-bb2b-2531be3983f0,SP Group: Marina Square,1.29179,103.857758,"Raffles Blvd, Singapore",Plugshare,3,TRUE,43,TRUE,2023-06-06 11:41:38.219974
218aad82-4c00-413a-b64b-4095f1987d8e,Tampines Plaza,1.353142,103.943078,"3 Tampines Central 1, Singapore 529540",Plugshare,4,TRUE,50,TRUE,2023-06-06 11:41:38.219974
7a2bc851-82b2-4e04-8e0c-8122b4b09042,"BlueSG open to EVs: Blk 103, Jalan Rajah",1.327412,103.852496,"103 Jln Rajah, Block 103, Singapore 321103",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
73b141fa-af9b-4360-9f2a-2f4f56e65631,Lee Kong Chian School of Medicine,1.321851,103.848984,"11 Mandalay Rd, Singapore",Plugshare,1,TRUE,3.7,FALSE,2023-06-06 11:41:38.219974
d1cac7d1-2093-4fbc-8d93-79f7a05a9b8a,Charge+: 519A Woodlands Drive 14,1.434427612,103.7923171,"519A Woodlands Drive 14, Singapore 731519",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
e564c232-8257-44fa-b908-fea7ba426508,Shell Recharge Pasir Ris,1.365821,103.966996,"1 New Loyang Link, Singapore 506931",Plugshare,1,TRUE,180,TRUE,2023-06-06 11:41:38.219974
e59acc63-1250-4f57-840a-6ecfd02a1776,Tiong Bahru Plaza,1.2862842,103.8277824,"355 Jln Bukit Ho Swee, Singapore 169567",Plugshare,2,FALSE,,TRUE,2023-06-06 11:41:38.219974
1ed63f9b-922a-4dc8-9774-b553ee0de8c9,Charge+: 226 Sumang Lane,1.4029418,103.8934653,"226 Sumang Lane, Singapore 820226",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
8e9d7489-a6ef-401d-870c-c641afbaf493,"BlueSG open to EVs: Blk 537, Bt Batok St 52",1.354886,103.751171,"539 Bukit Batok Street 52, Block 539, Singapore 650539",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
092520e9-0bcb-4435-ac67-996dd197161b,65A Kallang Bahru MSCP,1.3198411,103.8690631,65A Kallang Bahru S(331065),Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
aab057fb-71ea-4460-83c0-525654b20652,"Bluecharge: 50 Beach View, Basement",1.251294,103.818745,"50 Beach View, Singapore 098604",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
5606d730-7236-4aab-b7bf-52b47468827d,"BlueSG open to EVs: Blk 329, Anchorvale St",1.396432,103.88939,"329 Anchorvale St, Singapore 540329",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
59fc69f6-1306-47a1-a9a4-ed8c15494f98,CDGE: Autobay @ Kakit Bukit,1.3416647,103.9125865,1 Kakit Bukit Ave 6 ,Plugshare,1,FALSE,,TRUE,2023-06-06 11:41:38.219974
12173f54-7ca7-4980-9623-07d941e926dd,CDGE: 635A Jurong West Street Car Park,1.342288,103.69866,"635A Jurong West Street 65, Singapore 641635",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
d0689456-ec52-431c-8cf0-a448cf4f376c,Storhub Toa Payoh,1.333221,103.852334,"615 Lrg. 5 Toa Payoh, Singapore 319457",Plugshare,2,TRUE,7.4,FALSE,2023-06-06 11:41:38.219974
24617652-619e-4553-9def-31ce33e1db4b,Capella Hotel Solacharge,1.2496291,103.8243003,"1 The Knolls, Sentosa Island, 098297",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
d6463298-3cc0-48b2-b1ef-bf83ff2955b2,Shell Paya Lebar,1.322042,103.891624,"98 Paya Lebar Rd, Singapore 409008",Plugshare,1,TRUE,50,TRUE,2023-06-06 11:41:38.219974
a790fef8-5916-4c8c-b792-0b6659537dbd,"Bluecharge: 534, Bedok North St 3",1.334142,103.927754,"534 Bedok North Street 3, Singapore 460534",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
4490827e-b843-4383-b7c0-965319e5c801,The Siemens Center,1.328057,103.870776,"62 MacPherson Rd, Singapore",Plugshare,1,TRUE,4.6,FALSE,2023-06-06 11:41:38.219974
d4ef766e-3894-44a7-8e06-3af3a6cfaac3,AA CENTRE,1.289876,103.812956,"2 Kung Chong Rd, Singapore 159140",Plugshare,2,TRUE,30,FALSE,2023-06-06 11:41:38.219974
e9b367b8-b9d3-4c0c-b4ce-5960211ada73,CDGE: Sin Ming Autocity,1.3592956,103.8392412,160 Sin Ming Drive,Plugshare,1,FALSE,,TRUE,2023-06-06 11:41:38.219974
a0ef9379-c2bc-4702-a0ac-cdc65729c53c,CDG Engie- Blk 451 Bukit Batok West Ave 6,1.353007,103.743458,Blk 451 Bukit Batok West Ave 6,Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
d65e1b9e-6c13-4282-b677-ae7abf3c3d17,"BlueSG open to EVs: Blk 609, Bedok Reservoir Road",1.33138,103.912313,"610 Bedok Reservoir Rd, Block 610, Singapore 470610",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
9041d1a7-1c17-4384-bcf8-d4ece92207fa,BlueSG open to EVs: Blk 108 Simei St 1,1.343233,103.950837,"108 Simei Street 1, Singapore 520108",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
df719c49-521f-4684-aeae-20d0ecea77fe,SP Group: Caltex Changi,1.316149,103.900084,"78 Changi Rd, Singapore 419714",Plugshare,1,FALSE,,TRUE,2023-06-06 11:41:38.219974
3118d62c-2dc3-4743-85b8-311342569874,Charge+: BLK 315 MSCP Y65M,1.432573,103.841762,"315 Yishun Ave 9, Block 315 Carpark, Singapore",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
c8bb9e01-3163-4b53-8f2c-7d17eb922409,"Charge+: 431 Yishun Ave 1, Deck 5",1.420133,103.847638,"431c Yishun Ave 1, Singapore",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
c5ca340a-51e6-4c85-a8d0-87bb8e477fd8,CDG: 183 Boon Lay MSCP,1.349273761,103.7094669,"183 Boon Lay Ave, Singapore 641183",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
2458ff7f-a23a-4bb5-87be-cc532b5cf4c7,"CDG Engie - 311, Clementi Ave 4",1.319082,103.765158,"311 Clementi Ave 4, Singapore 120311",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
8b6c6d6d-b0d6-4c15-a4ed-e198891d30a7,BlueSG open to EVs: Blk 590 Ang Mo Kio St 51,1.371474,103.853217,"590 Ang Mo Kio Street 51, Singapore",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
71239495-b7a3-4d67-ae3d-e38fd9ad44e2,CDG Engie - 85 Dawson Road,1.29541,103.809262,85 Dawson Road,Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
64fec0ef-9f2c-4eca-8858-0fee1742750d,116 Jalan Tenteram MSCP,1.3277547,103.8611462,116 Jalan Tenteram,Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
24211309-83c1-4a4a-94a1-1229528be70c,"BlueSG open to EVs: Blk 203, Compassvale Road",1.387004,103.895935,"Blk 203, Singapore",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
1c88f5a8-6af0-4ea3-af51-1fa8ea75ca79,Zhongshan Mall,1.327329,103.846394,"20 Ah Hood Rd, Singapore",Plugshare,2,TRUE,50,TRUE,2023-06-06 11:41:38.219974
f87b73af-76a4-4d10-a3fa-77a138872b5c,Shell,1.324259,103.842094,"324 Thomson Rd, Singapore 307672",Plugshare,1,FALSE,,TRUE,2023-06-06 11:41:38.219974
9c246ac8-589e-4809-b38c-7ec515c2c1b0,CDG Blk 289H Bukit Batok Street 25,1.344397053,103.7600309,"Blk 289H Bukit Batok Street 25, 新加坡 657289",Plugshare,1,FALSE,,FALSE,2023-06-06 11:41:38.219974
2456f3e4-e33e-4dd2-8d9a-fe28d9f7bd8c,BlueCharge: 425 Bedok North Road,1.329215,103.929551,425 Bedok Road Singapore 460425 ,Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
bf5b9838-3d4a-4d8b-8256-eb0368fb1204,CDG Engie - Blk 810 Choa Chu Kang Ave 7,1.373813,103.746674,"810 Choa Chu Kang Ave 7, Singapore 681810",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
5e85ef70-18a7-4791-ae01-d90a1f41f327,870B Tampines St 86 (MSCP),1.356331,103.931039,"870B Tampines Street 86, Singapore 522870",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
505d18cb-5515-4b91-afe4-b86a5deea778,Charge+: Blk 440 (MSCP) Fernvale Link,1.392986,103.878422,"440 Fernvale Link, Singapore 790440",Plugshare,3,FALSE,,FALSE,2023-06-06 11:41:38.219974
ca17d7c7-e408-4586-95be-08dc3d0e0658,Jurong Point,1.339342,103.705387,"1 Jurong West Central 2, Jurong Point, Singapore 648886",Plugshare,2,FALSE,,FALSE,2023-06-06 11:41:38.219974
38a5e9de-c469-4069-9d69-d0e027a7855b,"20 Ayer Rajah Crescent, Technopreneur Centre",1.295231,103.789842,"20 Ayer Rajah Crescent, Singapore",Plugshare,1,FALSE,,FALSE,2023-06-06 11:41:38.219974
b9171196-e18c-4c82-871a-4a4b5148a9bd,The Capricorn Underground Car Park,1.289639,103.778957,"1 Science Park Rd, Singapore 117528",Plugshare,1,TRUE,50,TRUE,2023-06-06 11:41:38.219974
dc71122c-52b3-46e4-9789-ac38a0547ab5,Storhub Jurong East by EVone Charging,1.3392365,103.7493724,3C Toh Guan Road East,Plugshare,1,FALSE,,TRUE,2023-06-06 11:41:38.219974
c2b6cd4f-65e9-4001-bb5b-a870c2b0fcbd,PE Drive Charging Station,1.331391,103.89573,"52 Ubi Avenue 3, Singapore 408867",Plugshare,1,FALSE,,FALSE,2023-06-06 11:41:38.219974
b1ed44ea-79d4-4778-bb69-f1ec5464079a,"BlueSG open to EVs: Blk 269, Tampines St 21",1.350668,103.947558,"269 Tampines Street 21, Singapore 520269",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
8069d5be-ffd1-45d1-af79-1cfbf66a5609,One@Redhill Centre,1.284876,103.808552,"1 Jln Kilang Barat, Singapore 159345",Plugshare,2,FALSE,,TRUE,2023-06-06 11:41:38.219974
3a60c017-2804-41cb-8bd9-a040acd8eff0,Millenia Walk,1.291826,103.860199,9 Raffles Boulevard ,Plugshare,1,FALSE,,FALSE,2023-06-06 11:41:38.219974
8dfe2dd0-b79b-4020-a156-257e366c843c,CDG Teck Whye Ln Blk 118A Carpark,1.379520436,103.7499343,"118A Teck Whye Ln, Singapore 681118",Plugshare,1,FALSE,,FALSE,2023-06-06 11:41:38.219974
5ceced59-abaf-4881-8d83-accf4ba92c59,Kim Chuan-Tai Seng by EVone Charging,1.33778,103.891319,"1005 Tai Seng Ave, #01-2576",Plugshare,1,FALSE,,TRUE,2023-06-06 11:41:38.219974
9fcd9cfa-35b6-4513-becc-e8601054f891,"BlueSG open to EVs: Blk 165, Yishun Ring Road",1.435556,103.831963,"165 Yishun Ring Rd, Singapore 760165",Plugshare,4,FALSE,,FALSE,2023-06-06 11:41:38.219974
69e25c66-30ba-425b-a9d3-cd6a02dc28d9,Pan Pacific Serviced Suites Beach Road,1.299576,103.860151,7500B Beach Road,Plugshare,6,FALSE,,TRUE,2023-06-06 11:41:38.219974
1f835376-2771-4e69-a0b9-74802e7d0cef,MILLENIA PRIVATE LIMITED,1.291937,103.859741,"#B1-01 MILLENIA TOWERSINGAPORE, Singapore, 039192",Shell,4,TRUE,24,TRUE,2023-06-06 11:41:38.219974
d12b7a83-8bb4-4747-b26a-089bafd1ff9f,SHELL TELOK BLANGAH 621_01,1.270383,103.812867,"450 TELOK BLANGAH ROADSINGAPORE, Singapore, 098857",Shell,4,TRUE,26,TRUE,2023-06-06 11:41:38.219974
51087d16-a355-4a30-bbf6-5fca793f49f0,SUNTEC CITY (6 ZONES),1.29448,103.858305,"3 TEMASEK BOULEVARDSINGAPORE, Singapore, 038983",Shell,4,TRUE,21,TRUE,2023-06-06 11:41:38.219974
06453b4f-a15c-4a1f-a74c-ecb556626884,SHELL 305 OUTRAM 661_01.,1.28774,103.835,"305 OUTRAM ROADSINGAPORE, Singapore, 169072",Shell,4,TRUE,24,TRUE,2023-06-06 11:41:38.219974
f758766b-3e6d-4a83-887f-62bb8c2e466b,SHELL HAVELOCK 669_01.,1.290006,103.832466,"548 HAVELOCK ROADSINGAPORE, Singapore, 169637",Shell,4,TRUE,22,TRUE,2023-06-06 11:41:38.219974
d85aa4d7-02c4-467d-917f-5e46f018b634,SHELL EAST COAST 631_01,1.308193,103.909796,"338 EAST COAST ROADSINGAPORE, Singapore, 428961",Shell,4,TRUE,23,TRUE,2023-06-06 11:41:38.219974
37e03a51-12a8-46a5-bbec-2a7ac3539dc9,SHELL DUNMAN 639_01,1.309721,103.900959,"743 DUNMAN ROADSINGAPORE, Singapore, 439241",Shell,4,TRUE,19,TRUE,2023-06-06 11:41:38.219974
