id,name,latitude,longitude,address,currently_open,pv_current_in,pv_energy_level,rate_current,rate_predicted,active,last_updated
9725c93c-ba99-4ae9-9c91-f1887601a89c,Charge+: Defu Industrial City,1.3448827324526693,103.89675123010906,2 Defu South Street 1,1,0,0,0.29,,1,2023-07-16 13:15:12.027841
b5a85294-2508-49c5-8fbc-8472c1da4376,ESSO Pioneer,1.312940252173984,103.68734506001852,19 Pioneer Road S628499,1,0,0,0.12,,1,2023-07-16 13:15:12.027841
7dcec494-aac2-4211-a31e-84bfc2f761e2,The Concourse,1.30136,103.862236,"300 Beach Rd, Singapore 199555",1,0,0,0.13,,1,2023-07-16 13:15:12.027841
84b8cb49-8884-4dd9-9f10-6c53866fdbd1,"BlueSG open to EVs: Blk 854A, Jurong West St 81",1.347799,103.696657,"854A Jurong West Street 81, Singapore 641854",1,0,0,0.47,,1,2023-07-16 13:15:12.027841
2f8841b7-52ab-454e-b06a-7a37073d2cb7,BlueSG open to EVs: Blk 265 Yishun St 22,1.436903,103.838345,"266 Yishun Street 22, Singapore 760266",1,0,0,0.4,,1,2023-07-16 13:15:12.027841
ab2a3ed7-f4b8-463f-b1c2-1f5840e687c6,Singapore Polytechnic MSCP,1.311246,103.776681,"Dover Road, Commonwealth‎ 13, Singapore",1,0,0,0.26,,1,2023-07-16 13:15:12.027841
da4faf87-a158-4f11-a3e0-9578ef723132,Autobacs Ubi,1.33314,103.896672,"10 Ubi View, Singapore 408543",1,0,0,0.12,,1,2023-07-16 13:15:12.027841
8b2e2396-788c-4797-9319-097048a6a68c,KED ENERGY PTE LTD,1.3363712654194329,103.75465851277113,"48 Toh Guan Rd E, Singapore 608586",1,0,0,0.18,,1,2023-07-16 13:15:12.027841
ee07a72e-583e-425c-ac6c-1b75ef63f703,CDG Engie: West Coast Park (McDonald’s),1.297562,103.763779,"71 W Coast Hwy, Singapore 126844",1,0,0,0.39,,1,2023-07-16 13:15:12.027841
8f9a078d-1553-47b1-bc18-d9ee6b4ab251,Shell,1.331795,103.888855,"255 Paya Lebar Rd, Singapore 409037",1,0,0,0.5,,1,2023-07-16 13:15:12.027841
e23ffcae-bd68-4604-8d7a-9da3ecaa6c92,CDGE: Esso Upper Aljunied,1.3322678261427052,103.8790348300666,"373 Upper Aljunied Rd, Singapore 367859",1,0,0,0.25,,1,2023-07-16 13:15:12.027841
1e17d825-ec42-4690-b261-a59a63b5980d,"BlueSG open to EVs: Blk 903, Jurong West St 91",1.33961,103.686232,"903 Jurong West Street 91, Singapore 640903",1,0,0,0.46,,1,2023-07-16 13:15:12.027841
77f11c9e-19e7-4662-abe8-55ca5b9f57e5,"BlueSG open to EVs: Blk 117, Commonwealth Drive",1.306944,103.799533,"117 Commonwealth Cres, Singapore",1,0,0,0.47,,1,2023-07-16 13:15:12.027841
ce6a7ec9-bed9-4851-adf1-de4363c45a54,UE Square Tower (red zone),1.293274,103.84234,"205 River Valley Rd, Singapore 238274",1,0,0,0.26,,1,2023-07-16 13:15:12.027841
b85493e6-9234-42fc-80cd-21f60e7b64b3,"BlueSG open to EVs: Blk 966A, Hougang Ave 9",1.377945,103.877754,"966A Hougang Avenue 9, Singapore 531966",1,0,0,0.43,,1,2023-07-16 13:15:12.027841
467697cf-7471-4d24-b83e-827c3dea035c,"BlueSG open to EVs: Blk 326, Ubi Ave 1",1.32726,103.904208,"327 Ubi Ave 1, Block 327, Singapore 400327",1,0,0,0.38,,1,2023-07-16 13:15:12.027841
eb744b82-ada5-48c4-81e2-fdeaa676647e,BlueSG open to EVs: BLK 853 Yishun Ring Road,1.416467,103.836745,"853 Yishun Ring Road, Singapore 760853",1,0,0,0.44,,1,2023-07-16 13:15:12.027841
614ac67c-8fad-416f-abf7-1b231aba04de,BlueSG open to EVs: Blk 513 Yishun Street 51,1.415948,103.8442,"513c Yishun Street 51, Singapore 760513",1,0,0,0.44,,1,2023-07-16 13:15:12.027841
c419ec4e-aa4d-40ca-8907-6d73357c99f0,LHN Energy Raeburn Park,1.273106,103.833155,"10 Raeburn Park, Singapore 088702",1,0,0,0.23,,1,2023-07-16 13:15:12.027841
42ff9ca5-aa80-444c-a926-ce7dbe8b9f4d,135A Pasir Ris Street 11,1.364802,103.956863,135A Pasir Ris Street 11,1,0,0,0.24,,1,2023-07-16 13:15:12.027841
3bbdd257-027e-40d1-8422-c40113d3a4f4,SP Group: Jewel Changi Airport,1.360699,103.989603,78 Airport Boulevard Singapore 819666,1,0,0,0.3,,1,2023-07-16 13:15:12.027841
8dbfbc4e-0e35-4338-ac49-b6dee3050107,Tanah Merah Country Club Tampines Course,1.3270196096163687,103.96994161767903,151 Xilin Avenue,1,0,0,0.4,,1,2023-07-16 13:15:12.027841
72ff49e3-a539-4808-8528-66980b002a03,Mapletree,1.319214800107794,103.6882628000002,21 benoi sector,1,0,0,0.9,,1,2023-07-16 13:15:12.027841
f1c3dab5-6b8f-49a3-a790-27442fa4ba37,SPC Bukit Batok,1.3432427908352402,103.75834370192821,"50 Bukit Batok East Ave 3, Singapore 659879",1,0,0,0.15,,1,2023-07-16 13:15:12.027841
10d58286-2792-4b17-ae4d-9cee6983af2e,Expo Carpark D,1.3339762545044767,103.95838708806289,1 Expo drive ,1,0,0,0.14,,1,2023-07-16 13:15:12.027841
9dad5f1d-5c2b-40e5-93c9-d0ea31f8f4f9,CDG 787A Choa Chu Kang Dr,1.3951133955580453,103.74766113446626,"787A Choa Chu Kang Dr, 新加坡 680787",1,0,0,0.25,,1,2023-07-16 13:15:12.027841
5bc1e9fd-93f2-40e5-83d5-d57a8798c0e3,LHN Energy,1.372804,103.763206,794 Upper Bukit Timah Road,1,0,0,0.1,,1,2023-07-16 13:15:12.027841
fe3b8cc6-4c70-4ecd-9902-50b2f5db9164,CDGE: 117 Alkaff Crescent,1.3368648834995271,103.87302016909817,"117 Alkaff Cres, Singapore 341115",1,0,0,0.25,,1,2023-07-16 13:15:12.027841
59827297-72e2-42eb-947a-67e97e79196d,IKEA Tampines,1.373907,103.932551,"60 Tampines North Drive 2, Singapore 528764",1,0,0,0.13,,1,2023-07-16 13:15:12.027841
0c296147-e2a6-4178-b3e8-0e42cc8105ef,BlueSG open to EVs: Blk 157 Ang Mo Kio Ave 4,1.375126,103.839276,"157 Ang Mo Kio Avenue 4, Singapore 56",1,0,0,0.44,,1,2023-07-16 13:15:12.027841
b8dac677-59ad-49c8-ac41-c45af7b580e4,Charge+: 220 Hougang Street 21,1.356983,103.884404,220 Hougang St 21,1,0,0,0.3,,1,2023-07-16 13:15:12.027841
eb05b7bc-a790-42d5-ab00-9d88b9facf58,BlueSG open to EVs: 52 Sims Place,1.316535,103.880084,"52 Sims Pl, Singapore 380052",1,0,0,0.33,,1,2023-07-16 13:15:12.027841
ab9683d6-532d-4b9a-98d4-19e71b7b1381,bluecharge@senja link 651,1.3868954434701355,103.76439869962157,senja link 651 carpark,1,0,0,0.25,,1,2023-07-16 13:15:12.027841
5226f581-78ee-4c53-bdae-d59f4769d9c6,Jit Poh Building,1.272962,103.842388,"19 Keppel Road, Singapore",1,0,0,0.16,,1,2023-07-16 13:15:12.027841
cf0984d3-6175-4c90-a6a9-713577668536,"BlueSG open to EVs: Blk 602, Clementi West St 1",1.305137,103.766255,"602 Clementi West Street 1, Singapore 120602",1,0,0,0.47,,1,2023-07-16 13:15:12.027841
3dccf622-f98a-4566-8fa1-aad4956df2dd,CDGEG: Blk 146A Lorong 2 Toa Payoh,1.334501,103.845655,"146A Lor 2 Toa Payoh, Singapore 311146",1,0,0,0.34,,1,2023-07-16 13:15:12.027841
9ff5f07e-a915-4d18-bc52-564cdbe98b37,"BlueSG open to EVs: Blk 117, Potong Pasir Ave 1",1.336562,103.863076,"114 Potong Pasir Ave 1, Singapore 350114",1,0,0,0.47,,1,2023-07-16 13:15:12.027841
6c0dce68-57da-43ff-837a-438638e5cf83,Molek Pine 4 (3.7 kW AC),1.525273,103.784371,"Jalan Molek 1/27, 81750‎ Pasir Gudang‎ Johor, Maleisië",1,0,0,0.24,,1,2023-07-16 13:15:12.027841
c4d2f913-56c8-49a8-bfb9-9ab8ff8f40cd,Sheraton Towers,1.311664,103.83638,"39 Scotts Rd, Singapore 228230",1,0,0,0.15,,1,2023-07-16 13:15:12.027841
18c1ebc5-0a85-4990-8ca2-422a2fa50466,CDG EV Charger,1.35583,103.844308,290A Bishan St 24,1,0,0,0.14,,1,2023-07-16 13:15:12.027841
cb95f07f-c1ce-457b-b374-39d838286ce0,"BlueSG open to EVs: Bedok South Ave 3, behind blk 69",1.319527,103.942997,"behind blk 69, bedok south ave 3",1,0,0,0.52,,1,2023-07-16 13:15:12.027841
d9fb3761-75a5-4e49-94a1-65006ccc8c4c,D'Arena@Upper Jurong by EVone Charging,1.3294741,103.6822694,"511 Upper Jurong Rd, Singapore 638366",1,0,0,0.38,,1,2023-07-16 13:15:12.027841
3669d5ee-e43f-427d-abed-2884b68c09a3,BlueSG open to EVs: 37 Chai Chee Street,1.325191,103.925778,"36 Chai Chee Avenue, Singapore 461037",1,0,0,0.39,,1,2023-07-16 13:15:12.027841
9dffbf88-1a9c-4e88-808a-5dcdcc197b27,CDG Engie - 274A Toh Guan Road,1.341565,103.747455,"274A Toh Guan Rd, Singapore 600276",1,0,0,0.3,,1,2023-07-16 13:15:12.027841
fce07782-c170-4233-bbbf-7b23ef2ce669,BlueSG open to EVs: 420 Tampines St 41,1.357784,103.947142,"419 Tampines Street 41, Singapore 529204",1,0,0,0.38,,1,2023-07-16 13:15:12.027841
1707639b-1af1-40e4-be47-1d2b1dd76b76,CDGE: Singapore Botanic Gardens Botany Centre,1.3084224,103.8182032,"1 Cluny Rd, Singapore 259569",1,0,0,0.45,,1,2023-07-16 13:15:12.027841
b635f6f2-454d-419c-b701-b21c1dd786d3,Charge+: 633 Punggol Drive,1.400696,103.913915,"633 Punggol Dr, Singapore 820633",1,0,0,0.26,,1,2023-07-16 13:15:12.027841
145e43df-bd23-47eb-bf37-76115f39104c,"BlueSG open to EVs: Blk 688, Hougang St 61",1.375892,103.885486,"688 Hougang Street 61, Block 688, Singapore 530688",1,0,0,0.42,,1,2023-07-16 13:15:12.027841
8755acc4-458b-4d73-9c0e-859a95b411d5,Shell Recharge Tanglin Mall,1.305026,103.823851,"163, Tanglin Road, 247933",1,0,0,0.27,,1,2023-07-16 13:15:12.027841
48fa82da-c5a2-4a58-9d78-00f0138504b2,BlueSG open to EVs: Blk 769 Yishun Ave 3,1.424279,103.833275,"769 Yishun Avenue 3, Singapore 760769",1,0,0,0.4,,1,2023-07-16 13:15:12.027841
c4d973a0-c20b-44c7-864e-3f1c047fd7a5,Gardens By The Bay - Bayfront Plaza,1.279198,103.860073,"Unnamed Road, Singapore",1,0,0,0.35,,1,2023-07-16 13:15:12.027841
50b331ac-fae9-4304-9e5a-24aa0daa9c69,ChargEco: Block 80 HDB Car Park,1.274012010646763,103.80735956132412,"80 Telok Blangah Street 31, Singapore 102080",1,0,0,0.31,,1,2023-07-16 13:15:12.027841
29f148c8-4005-4e69-bf0d-881ada4d5e28,NUS Stephen Riady Center,1.304036,103.77304,"2 College Ave West, Singapore",1,0,0,0.24,,1,2023-07-16 13:15:12.027841
8b5d303a-8543-4c5f-b423-5ec3b77bb8ae,Willing Hearts,1.3142482784278031,103.90704547618223,1 LorJ Telok Kurau,1,0,0,0.14,,1,2023-07-16 13:15:12.027841
104f3824-1e74-48d1-a00c-898ea74b825a,Shell Tampines,1.349178,103.948016,"9 Tampines Ave 2, Singapore 529731",1,0,0,0.14,,1,2023-07-16 13:15:12.027841
2da20627-8698-468f-bf67-54b7a9313b45,Marina Bay Sands,1.285604,103.861107,"10 Bayfront Ave, Singapore 018956",1,0,0,0.16,,1,2023-07-16 13:15:12.027841
5e49d36e-af2a-4cae-a056-d49d2c7bbe93,Bluecharge: Blk 32 Telok Blangah Rise,1.2731828240010936,103.82100548832092,"Telok Blangah Rise, Mount Faber Grace Park, Singapore",1,0,0,0.37,,1,2023-07-16 13:15:12.027841
c82d0c12-3f14-42e6-abc8-a18c1be67f39,Shell Braddell,1.3449,103.864464,"110 Braddell Rd, Singapore 359914",1,0,0,0.14,,1,2023-07-16 13:15:12.027841
5dd04fe4-173c-46d5-9e01-a429ed480169,"BlueSG open to EVs: Blk 809, Yishun Ring Road",1.416877,103.83055,"809 Yishun Ring Rd, Singapore 760809",1,0,0,0.45,,1,2023-07-16 13:15:12.027841
eea8c02f-a83d-4b24-9304-2124c15301d1,SP Group: Marina Square,1.29179,103.857758,"Raffles Blvd, Singapore",1,0,0,0.23,,1,2023-07-16 13:15:12.027841
d71b68db-68e6-4643-a94c-b7f32514d6bb,Tampines Plaza,1.353142,103.943078,"3 Tampines Central 1, Singapore 529540",1,0,0,0.14,,1,2023-07-16 13:15:12.027841
53e4eda6-d996-4b86-abe9-bce2486a5a22,"BlueSG open to EVs: Blk 103, Jalan Rajah",1.327412,103.852496,"103 Jln Rajah, Block 103, Singapore 321103",1,0,0,0.4,,1,2023-07-16 13:15:12.027841
46a66eb8-a868-455e-8e50-8eaa8111506b,Lee Kong Chian School of Medicine,1.321851,103.848984,"11 Mandalay Rd, Singapore",1,0,0,0.33,,1,2023-07-16 13:15:12.027841
d8ec4b7c-01bd-43c0-b053-57af234f10fd,Charge+: 519A Woodlands Drive 14,1.4344276124617934,103.79231706261635,"519A Woodlands Drive 14, Singapore 731519",1,0,0,0.32,,1,2023-07-16 13:15:12.027841
22a6a655-d786-40ea-8710-038c6d396441,Shell Recharge Pasir Ris,1.365821,103.966996,"1 New Loyang Link, Singapore 506931",1,0,0,0.24,,1,2023-07-16 13:15:12.027841
28973271-e03b-433d-8da6-3f0006b12231,Tiong Bahru Plaza,1.2862842,103.8277824,"355 Jln Bukit Ho Swee, Singapore 169567",1,0,0,0.17,,1,2023-07-16 13:15:12.027841
fe004911-459d-4992-acc2-9356858787f3,Charge+: 226 Sumang Lane,1.4029418,103.8934653,"226 Sumang Lane, Singapore 820226",1,0,0,0.24,,1,2023-07-16 13:15:12.027841
7c8ee2cf-3411-42e1-9c9a-7bdb6e1422e1,"BlueSG open to EVs: Blk 537, Bt Batok St 52",1.354886,103.751171,"539 Bukit Batok Street 52, Block 539, Singapore 650539",1,0,0,0.43,,1,2023-07-16 13:15:12.027841
3f53651f-ee8a-41d7-889f-85e731b4b0c9,65A Kallang Bahru MSCP,1.3198411,103.8690631,65A Kallang Bahru S(331065),1,0,0,0.22,,1,2023-07-16 13:15:12.027841
7ff58819-661a-46aa-80f9-e33d1dc986ce,"Bluecharge: 50 Beach View, Basement",1.251294,103.818745,"50 Beach View, Singapore 098604",1,0,0,0.35,,1,2023-07-16 13:15:12.027841
ee5357f9-a135-48ce-bc16-5c0aef626f0f,"BlueSG open to EVs: Blk 329, Anchorvale St",1.396432,103.88939,"329 Anchorvale St, Singapore 540329",1,0,0,0.42,,1,2023-07-16 13:15:12.027841
bb47fc32-7e53-429a-9eb8-81a2621dffe0,CDGE: Autobay @ Kakit Bukit,1.3416647,103.9125865,1 Kakit Bukit Ave 6 ,1,0,0,0.27,,1,2023-07-16 13:15:12.027841
d1ba4446-0bc4-4c8f-8fc2-ade23c98f4e5,CDGE: 635A Jurong West Street Car Park,1.342288,103.69866,"635A Jurong West Street 65, Singapore 641635",1,0,0,0.38,,1,2023-07-16 13:15:12.027841
781b97c7-e710-42f2-8f5a-f74ba83d8750,Storhub Toa Payoh,1.333221,103.852334,"615 Lrg. 5 Toa Payoh, Singapore 319457",1,0,0,0.17,,1,2023-07-16 13:15:12.027841
57d79830-ec9c-41d9-84c0-dfbda05ec0ce,Capella Hotel Solacharge,1.2496291,103.8243003,"1 The Knolls, Sentosa Island, 098297",1,0,0,0.24,,1,2023-07-16 13:15:12.027841
52e29e4e-c70a-4723-941d-0246954ca6eb,Shell Paya Lebar,1.322042,103.891624,"98 Paya Lebar Rd, Singapore 409008",1,0,0,0.16,,1,2023-07-16 13:15:12.027841
ce013867-2f42-4d2e-a7e9-096ed36e033b,"Bluecharge: 534, Bedok North St 3",1.334142,103.927754,"534 Bedok North Street 3, Singapore 460534",1,0,0,0.33,,1,2023-07-16 13:15:12.027841
8a4b0020-9313-46fe-b635-449816ae8d08,The Siemens Center,1.328057,103.870776,"62 MacPherson Rd, Singapore",1,0,0,0.18,,1,2023-07-16 13:15:12.027841
3562f199-13b3-42c7-b3eb-a402900f2515,AA CENTRE,1.289876,103.812956,"2 Kung Chong Rd, Singapore 159140",1,0,0,0.9,,1,2023-07-16 13:15:12.027841
ffdc651c-5ff2-4f47-baf0-0b9a85af7be1,CDGE: Sin Ming Autocity,1.3592956,103.8392412,160 Sin Ming Drive,1,0,0,0.23,,1,2023-07-16 13:15:12.027841
d54e289b-57d5-4088-ab1d-7cf271732e07,CDG Engie- Blk 451 Bukit Batok West Ave 6,1.353007,103.743458,Blk 451 Bukit Batok West Ave 6,1,0,0,0.41,,1,2023-07-16 13:15:12.027841
81ffdb69-b9d9-42b7-8719-188d2ef10c03,"BlueSG open to EVs: Blk 609, Bedok Reservoir Road",1.33138,103.912313,"610 Bedok Reservoir Rd, Block 610, Singapore 470610",1,0,0,0.49,,1,2023-07-16 13:15:12.027841
f3801fee-ef41-400e-8f96-0f841c35b2d6,BlueSG open to EVs: Blk 108 Simei St 1,1.343233,103.950837,"108 Simei Street 1, Singapore 520108",1,0,0,0.38,,1,2023-07-16 13:15:12.027841
f9bce0a1-ce2e-4439-be9b-68c7d9418d12,SP Group: Caltex Changi,1.316149,103.900084,"78 Changi Rd, Singapore 419714",1,0,0,0.23,,1,2023-07-16 13:15:12.027841
57c00fe4-6151-4cf6-9217-4bcb370e344b,Charge+: BLK 315 MSCP Y65M,1.432573,103.841762,"315 Yishun Ave 9, Block 315 Carpark, Singapore",1,0,0,0.26,,1,2023-07-16 13:15:12.027841
354c3396-95ed-400e-baa6-f9e19d450e5a,"Charge+: 431 Yishun Ave 1, Deck 5",1.420133,103.847638,"431c Yishun Ave 1, Singapore",1,0,0,0.33,,1,2023-07-16 13:15:12.027841
051246e3-7447-4103-aa72-69ad3204c5c4,CDG: 183 Boon Lay MSCP,1.349273760519521,103.70946689980984,"183 Boon Lay Ave, Singapore 641183",1,0,0,0.22,,1,2023-07-16 13:15:12.027841
c34b0e22-1a56-424e-86a4-c43959078bdf,"CDG Engie - 311, Clementi Ave 4",1.319082,103.765158,"311 Clementi Ave 4, Singapore 120311",1,0,0,0.31,,1,2023-07-16 13:15:12.027841
68a78ec3-8145-47b4-9cc4-ad651e1442eb,BlueSG open to EVs: Blk 590 Ang Mo Kio St 51,1.371474,103.853217,"590 Ang Mo Kio Street 51, Singapore",1,0,0,0.44,,1,2023-07-16 13:15:12.027841
ccc0b602-c7cb-4d51-a9de-9734c4e6de6e,CDG Engie - 85 Dawson Road,1.29541,103.809262,85 Dawson Road,1,0,0,0.26,,1,2023-07-16 13:15:12.027841
020739af-6378-4cd0-a9e2-39a0860d76c6,116 Jalan Tenteram MSCP,1.3277547,103.8611462,116 Jalan Tenteram,1,0,0,0.23,,1,2023-07-16 13:15:12.027841
b82f6e1a-2d4f-4250-a859-e1d29d81a8cc,"BlueSG open to EVs: Blk 203, Compassvale Road",1.387004,103.895935,"Blk 203, Singapore",1,0,0,0.45,,1,2023-07-16 13:15:12.027841
993cc485-efaa-4b84-b204-75aafa9bca31,Zhongshan Mall,1.327329,103.846394,"20 Ah Hood Rd, Singapore",1,0,0,0.14,,1,2023-07-16 13:15:12.027841
50680cc7-799d-4251-9b7c-a2ddceb52e16,Shell,1.324259,103.842094,"324 Thomson Rd, Singapore 307672",1,0,0,0.5,,1,2023-07-16 13:15:12.027841
7074d05f-c402-4186-92e9-0aae108b35f3,CDG Blk 289H Bukit Batok Street 25,1.344397052573844,103.76003090089257,"Blk 289H Bukit Batok Street 25, 新加坡 657289",1,0,0,0.34,,1,2023-07-16 13:15:12.027841
9da3de07-bd03-4066-9b08-9c9867d17383,BlueCharge: 425 Bedok North Road,1.329215,103.929551,425 Bedok Road Singapore 460425 ,1,0,0,0.32,,1,2023-07-16 13:15:12.027841
6bd0d793-97ef-4e54-a70b-0440e514c454,CDG Engie - Blk 810 Choa Chu Kang Ave 7,1.373813,103.746674,"810 Choa Chu Kang Ave 7, Singapore 681810",1,0,0,0.39,,1,2023-07-16 13:15:12.027841
7cad8c36-2270-4870-b760-92c3bd40e941,870B Tampines St 86 (MSCP),1.356331,103.931039,"870B Tampines Street 86, Singapore 522870",1,0,0,0.26,,1,2023-07-16 13:15:12.027841
1b3bfaaf-005c-4b50-8f6b-9dd467bc0291,Charge+: Blk 440 (MSCP) Fernvale Link,1.392986,103.878422,"440 Fernvale Link, Singapore 790440",1,0,0,0.37,,1,2023-07-16 13:15:12.027841
bb6f9309-0978-4650-b197-8f37fe1fbc29,Jurong Point,1.339342,103.705387,"1 Jurong West Central 2, Jurong Point, Singapore 648886",1,0,0,0.12,,1,2023-07-16 13:15:12.027841
d430a289-0cb1-49c4-8539-fa4691e943e8,"20 Ayer Rajah Crescent, Technopreneur Centre",1.295231,103.789842,"20 Ayer Rajah Crescent, Singapore",1,0,0,0.44,,1,2023-07-16 13:15:12.027841
13a1231a-508c-4d5b-b57b-c0af28d8bd69,The Capricorn Underground Car Park,1.289639,103.778957,"1 Science Park Rd, Singapore 117528",1,0,0,0.34,,1,2023-07-16 13:15:12.027841
05a658a9-8e02-43d3-93b4-828d63d2d330,Storhub Jurong East by EVone Charging,1.3392365,103.7493724,3C Toh Guan Road East,1,0,0,0.37,,1,2023-07-16 13:15:12.027841
4a96bd03-8aae-46f5-8d0b-ab69a9e7490f,PE Drive Charging Station,1.331391,103.89573,"52 Ubi Avenue 3, Singapore 408867",1,0,0,0.25,,1,2023-07-16 13:15:12.027841
7093ce1f-36b7-483e-bdac-8182150a6296,"BlueSG open to EVs: Blk 269, Tampines St 21",1.350668,103.947558,"269 Tampines Street 21, Singapore 520269",1,0,0,0.43,,1,2023-07-16 13:15:12.027841
75f0ac8f-f038-4c53-8d31-e829c4e2f1cc,One@Redhill Centre,1.284876,103.808552,"1 Jln Kilang Barat, Singapore 159345",1,0,0,0.18,,1,2023-07-16 13:15:12.027841
25a8bf3e-dddf-4b25-a22f-f1304fb074cb,Millenia Walk,1.291826,103.860199,9 Raffles Boulevard ,1,0,0,0.13,,1,2023-07-16 13:15:12.027841
05877d8c-f529-4558-a177-84a7c2de3580,CDG Teck Whye Ln Blk 118A Carpark,1.379520435889066,103.74993425995183,"118A Teck Whye Ln, Singapore 681118",1,0,0,0.33,,1,2023-07-16 13:15:12.027841
00951a27-f030-4522-bd01-97655902ec85,Kim Chuan-Tai Seng by EVone Charging,1.33778,103.891319,"1005 Tai Seng Ave, #01-2576",1,0,0,0.36,,1,2023-07-16 13:15:12.027841
b98968a4-d0b0-434e-ba67-40d5d7e1b18d,"BlueSG open to EVs: Blk 165, Yishun Ring Road",1.435556,103.831963,"165 Yishun Ring Rd, Singapore 760165",1,0,0,0.45,,1,2023-07-16 13:15:12.027841
c69d7187-817a-459a-a4e8-beb008857358,Pan Pacific Serviced Suites Beach Road,1.299576,103.860151,7500B Beach Road,1,0,0,0.38,,1,2023-07-16 13:15:12.027841
a57a15af-81c4-4581-bddb-becb21a5f9e4,MILLENIA PRIVATE LIMITED,1.291937,103.859741,"#B1-01 MILLENIA TOWER SINGAPORE Singapore, 039192",1,0,0,0.24,,1,2023-07-16 13:15:12.027841
cc9bfd93-11ff-4ddb-9edb-bfe00c0cd50e,SHELL TELOK BLANGAH 621_01,1.270383,103.812867,"450 TELOK BLANGAH ROAD SINGAPORE Singapore, 098857",1,0,0,0.26,,1,2023-07-16 13:15:12.027841
f09b5b23-8458-4f99-89e3-a90950653479,SUNTEC CITY (6 ZONES),1.29448,103.858305,"3 TEMASEK BOULEVARD SINGAPORE Singapore, 038983",1,0,0,0.21,,1,2023-07-16 13:15:12.027841
7d0ffa37-f585-4ab4-b45c-70fa374bfa05,SHELL 305 OUTRAM 661_01.,1.28774,103.835,"305 OUTRAM ROAD SINGAPORE Singapore, 169072",1,0,0,0.24,,1,2023-07-16 13:15:12.027841
c71c96ce-e7ab-4872-b560-aed8355f6a05,SHELL HAVELOCK 669_01.,1.290006,103.832466,"548 HAVELOCK ROAD SINGAPORE Singapore, 169637",1,0,0,0.22,,1,2023-07-16 13:15:12.027841
5f2374c4-0311-4403-9896-cb97996a8928,SHELL EAST COAST 631_01,1.308193,103.909796,"338 EAST COAST ROAD SINGAPORE Singapore, 428961",1,0,0,0.23,,1,2023-07-16 13:15:12.027841
88474fff-6ca3-4645-ab40-29c544bd3ea4,SHELL DUNMAN 639_01,1.309721,103.900959,"743 DUNMAN ROAD SINGAPORE Singapore, 439241",1,0,0,0.19,,1,2023-07-16 13:15:12.027841
e06db390-da80-4fd1-9283-de2eaeb5a6a5,SHELL TANJONG KATONG 650_01,1.310955,103.894427,"191 TANJONG KATONG ROAD SINGAPORE Singapore, 436993",1,0,0,0.27,,1,2023-07-16 13:15:12.027841
f339bfcc-ee26-470a-bfb4-442a5bef788b,SHELL GUILLEMARD 662_01,1.310577,103.883834,"132 GUILLEMARD ROAD SINGAPORE Singapore, 399720",1,0,0,0.23,,1,2023-07-16 13:15:12.027841
404d2baa-b410-4495-b5c9-adfb719becb1,SHELL TIONG BAHRU 629_01,1.288301,103.819613,"603 TIONG BAHRU ROAD SINGAPORE Singapore, 158788",1,0,0,0.24,,1,2023-07-16 13:15:12.027841
af4625a5-3bc1-410e-bb88-b07b73287da8,SHELL SIGLAP 602_01,1.312499,103.926555,"40 UPPER EAST COAST ROAD SINGAPORE Singapore, 455212",1,0,0,0.19,,1,2023-07-16 13:15:12.027841
544ef84a-5e7f-462b-a418-0edfa58779f5,SHELL GEYLANG LOR 7 668_01,1.311984,103.875625,"203 GEYLANG ROAD SINGAPORE Singapore, 389266",1,0,0,0.26,,1,2023-07-16 13:15:12.027841
fd57a1de-1b47-4b69-88ca-30faaf6792c9,SHELL CHANGI KEMBANGAN 601_01,1.318787,103.912929,"460 CHANGI ROAD SINGAPORE Singapore, 419883",1,0,0,0.29,,1,2023-07-16 13:15:12.027841
6a7142e8-3da5-40f1-8f1a-282a76758e38,KOMOCO MOTORS - EV,1.291688,103.810306,"253 ALEXANDRA ROAD #01-01 SINGAPORE Singapore, 159936",1,0,0,0.18,,1,2023-07-16 13:15:12.027841
ce567d78-64ef-415f-b39b-472ed1ef5fc2,SHELL ALEXANDRA 651_01,1.290666,103.806853,"358 ALEXANDRA ROAD SINGAPORE Singapore, 159950",1,0,0,0.22,,1,2023-07-16 13:15:12.027841
b4c6521e-f69b-4695-ae46-382d59fcd5e1,SHELL SERANGOON RD 645_01,1.314435,103.857134,"509 SERANGOON ROAD SINGAPORE Singapore, 218152",1,0,0,0.25,,1,2023-07-16 13:15:12.027841
734019bc-bf06-4133-8276-2a010a63e78d,SHELL 168 PASIR PANJANG 635_01,1.277511,103.789709,"168 PASIR PANJANG ROAD SINGAPORE Singapore, 118556",1,0,0,0.3,,1,2023-07-16 13:15:12.027841
181a4dda-07bd-4023-b983-d6fe2a83b3d1,SHELL Q'WAY ANCHORAGE 640_01,1.289379,103.802905,"260 QUEENSWAY SINGAPORE Singapore, 149060",1,0,0,0.28,,1,2023-07-16 13:15:12.027841
5f469af1-ad16-4e60-87a4-a11c1d015680,SHELL PAYA LEBAR PIE 627_01,1.321708,103.891643,"98 PAYA LEBAR ROAD SINGAPORE Singapore, 409008",1,0,0,0.27,,1,2023-07-16 13:15:12.027841
841b6b72-4edb-48cd-ad8a-ed866145092a,SHELL NEWTON HOOPER RD 643_01,1.311378,103.843095,"150 BUKIT TIMAH ROAD SINGAPORE Singapore, 229846",1,0,0,0.29,,1,2023-07-16 13:15:12.027841
