id,name,latitude,longitude,address,provider,connectors,online,kilowatts,twenty_four_hours,last_updated
443d3d51-6a33-470b-ac11-11faaf74e17b,Block 15 Woodlands Loop,1.449289,103.809175,"15 Woodlands Loop, Woodlands‎ 738322, Singapore",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
7f9e7aeb-303d-4119-aafd-4345ef52fa97,Goldbell Tuas,1.321866,103.639587,"8 Tuas Avenue 18, Singapore 638892",Plugshare,2,TRUE,50,TRUE,2023-05-27 17:48:35.390693
5133f06f-b5b9-46cd-9f27-df8921385843,Four Points By Sheraton Desaru (22 kW AC),1.576196412,104.2056669,"Jalan Kempas 2, Taman Desaru Utama, Bandar Penawar, Malaysia, 81930",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
39a5d637-ac59-4803-8e56-c8a872fbbe03,Katong V Supercharger,1.302678,103.903352,"30 East Coast Road, Singapore, Singapore, 428751",Plugshare,3,TRUE,250,TRUE,2023-05-27 17:48:35.390693
4814e95e-6d02-4193-829a-73d52d567f4c,Carros Centre,1.43148,103.75279,"60 Jln Lam Huat, Singapore 737869",Plugshare,3,TRUE,43,TRUE,2023-05-27 17:48:35.390693
dfad3382-a7c8-434c-a697-f4663a6b9eb8,Setia Eco Garden Sales Gallery [22kWAC],1.491739236,103.5854111,"Persiaran Lam Setia Utama, Setia Eco Garden, Gelang Patah, Johor, Malaysia",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
3ed23c96-10fc-4e20-a8f3-77f2590b6acd,Shell Choa Chua Kang,1.385636,103.746452,"20 Choa Chu Kang Dr, Singapore 689717",Plugshare,1,TRUE,50,TRUE,2023-05-27 17:48:35.390693
37f145e7-dd0e-48d8-83d3-9afe8cbf9110,Eikoh Roller International (S) Pte Ltd,1.290889,103.624422,45 Tuas View Loop Singapore 637699,Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
f109bf14-d98c-4960-a1f6-4c61f3816105,Petronas R&R Gelang Patah Southbound (22 kW AC),1.386627,103.593256,"LINKEDUA Malaysia - Singapura, 81550, Gelang Patah",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
63f9a47e-3c2a-48ca-a840-9316227f07dc,Hyundai Skudai Kiri,1.48965,103.711027,"Kampung Skudai Kiri, 81200 Johor Bahru, Johor, Malaysia",Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
241d24c7-228c-40a7-b91c-4f710fb5d2b5,Renaissance Hotel JB,1.49444089,103.8114982,"No. 53-01 & 55, 01, Jalan Permas 10/1, Bandar Baru Permas Jaya, 81750 Masai, Johor, Malaysia",Plugshare,6,FALSE,,FALSE,2023-05-27 17:48:35.390693
b1e81467-c330-4f67-988c-6732781c45df,Zenith Lifestyle Mall (11 kW AC; 50 kW DC),1.4635729,103.7622119,"82C, Jalan Trus, Bandar Johor Bahru, 80000 Johor Bahru, Johor, Malaysia",Plugshare,3,FALSE,,TRUE,2023-05-27 17:48:35.390693
7a1e32c9-93f1-44db-9c7d-db852caf9e5d,"EcoWorld Gallery (1 x 22 kW, 1 x 3.7 kW)",1.578823,103.722933,"81100‎ Tebrau‎ Johor, Malaysia",Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
b12f525a-ae9e-4f7f-9641-55549004d281,Singapore Zoo,1.404922,103.78798,"Mandai Lake Road 80, 729826 Singapore",Plugshare,8,TRUE,11,TRUE,2023-05-27 17:48:35.390693
c7fe30df-8cda-494e-b177-d4940caf0260,Bedok Point,1.324702,103.932418,799 Upper Changi Road ,Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
0e01434e-c6b4-4c33-b459-99545e60d4f3,ACO HQ Johor Bahru (180kW),1.535961,103.75342,"14, Jalan Firma 3, Kawasan Perindustrian Tebrau 4, 81100 Johor Bahru, Johor, Malaysia",Plugshare,3,FALSE,,TRUE,2023-05-27 17:48:35.390693
180a4d80-475e-4506-a2fd-6cd25fe53404,NTU Research Techno Plaza,1.343423,103.679373,"50 Nanyang Ave, Singapore 639798",Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
dd957480-6c9a-4b7f-b544-9dbb1171aba4,Petronas Pasir Gudang Highway 3 (1 x 22 kW),1.522925,103.731079,"81800‎ Kota Tinggi‎ Johore, Malaysia",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
3314b3fa-f2ad-492a-b383-3355d0a271ce,Juice+: Changi Airport Terminal 2,1.352961,103.988037,9X3Q+56 Singapore,Plugshare,3,FALSE,,TRUE,2023-05-27 17:48:35.390693
6a6004c0-9eea-4149-b9f8-7c75401c3b98,Tagore 23,1.386026,103.828227,"23 Tagore Ln, Singapore 787601",Plugshare,2,TRUE,50,TRUE,2023-05-27 17:48:35.390693
4c3e3c62-10a7-4427-ab48-c5bd424c2313,Jen Johor Puteri Harbour (2 x 22 kW),1.417565,103.656614,"Persiaran Puteri Selatan, 79000 Perkampungan (Felcra) Tebing Runtuh, Johore, Malaysia",Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
333933cb-e29f-4601-9b9e-8509346f5f12,Harvest@Woodlands by EVone Charging,1.4514023,103.7914704,"280 Woodlands Industrial Park E5, Singapore 757322",Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
2e22a831-4c69-4dc2-abe0-aace2ebce21d,BMW Auto Bavaria Tebrau,1.54998,103.792759,"3B, Persiaran Desa Tebrau, Taman Desa Tebrau, 81100 Johor Bahru, Johor, Malaysia",Plugshare,2,TRUE,90,TRUE,2023-05-27 17:48:35.390693
fae394db-f08e-45d8-889f-a8f493281a90,Palkom Motors,1.530922,103.780719,"No. 1, Jalan Kota Tinggi, Batu 7 1/4, Taman Pandan, Johor, Kawasan Perindustrian Pandan, 81100 Johor Bahru, Johor, Malaysia",Plugshare,2,TRUE,40,TRUE,2023-05-27 17:48:35.390693
5e6456f7-a7b1-4281-95a9-119ec15e79ea,Shell Dunearn University,1.323543,103.817429,"288 Dunearn Rd, Singapore 299557",Plugshare,1,TRUE,43,TRUE,2023-05-27 17:48:35.390693
ad33a950-df35-465e-abb7-0718a000d78e,Petronas Kawasan Perindustrian Kota Puteri (22 kW AC),1.506207,103.842717,"Petronas, Kawasan Perindustrian Kota Puteri, 81750 Masai, Johor, Malaysia",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
75d68843-cef2-478e-adc4-46aa1561cbd8,home,1.493149,103.860469,Taman Bukit Rinting ,Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
519ddbf8-5554-4ef7-91d9-eb0dd02d2474,West Coast Plaza Supercharger,1.303732,103.76663,"154 West Coast Road, Singapore, 127371",Plugshare,3,TRUE,250,TRUE,2023-05-27 17:48:35.390693
d1b1ba74-23b7-4d13-bd0f-1f08c9df7bf6,The Star Vista Supercharger,1.306932,103.788222,"1 Vista Exchange Green, Singapore 138617",Plugshare,3,TRUE,250,TRUE,2023-05-27 17:48:35.390693
623430fa-a53f-41d2-bb3c-6627e6f5b399,HSL Waterfront @ Penjuru,1.305972,103.730418,"42D Penjuru Road, Singapore 609162",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
4b1a41ed-6d86-4fc2-ad46-813330b453a0,Nordcom One,1.444324,103.814023,"5a Gambas Cres, Singapore",Plugshare,5,TRUE,22,TRUE,2023-05-27 17:48:35.390693
9f1554c9-641f-4a57-91ea-95c9d733d605,SICC Island SP Charger,1.35895,103.819354,"180 Island Club Rd, Singapore 578774",Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
2c9fb845-d63e-47b8-abeb-6b9768f9ce9b,Millenia Walk Supercharger,1.292254,103.859707,"9 Raffles Blvd, Singapore 039596",Plugshare,3,TRUE,250,TRUE,2023-05-27 17:48:35.390693
2d904c72-fbe1-417f-a71e-583f7310b022,Shell Boon Lay,1.343959,103.707764,"2 Boon Lay Ave, Singapore 649960",Plugshare,1,TRUE,50,TRUE,2023-05-27 17:48:35.390693
4420728e-9a73-40e7-a80a-2f0a41cad957,"Sand & Sandals Resort, Desaru (MyEVOC 1x 22 kW)",1.560694,104.253109,"29, Jalan Desaru, Desaru, 82200 Bandar Penawar, Johor, Malaysia",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
89d633b2-eb96-4980-b78b-6cf493479cd9,Shell Yishun,1.430866,103.833008,"1 Yishun Street 11, Singapore 768642",Plugshare,1,TRUE,50,TRUE,2023-05-27 17:48:35.390693
dba6ada3-bb4c-4b3a-a01d-a1dc72bf42cb,Orchid Country Club,1.41139,103.84436,"Orchid Club Road 1, 769162 Singapore",Plugshare,1,TRUE,43,TRUE,2023-05-27 17:48:35.390693
8d751a4d-1e92-41f1-a1f7-8fb040a447de,Shell 648 Dunearn Rd,1.3309944,103.7991123,648 Dunearn Road,Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
a112049a-3e13-4dd5-85ba-906e67b1b422,Juice+: Gain City Sungei Kadut,1.412927,103.7459779,"71 Sungei Kadut Dr, Level 2, Singapore 729577",Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
3955b47f-87c9-42eb-87cc-fcbe9d4baf95,Biopolis,1.303518,103.792513,31 Biopolis Way Singapore 138668,Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
151f16b6-3bea-4044-a78a-e455807811fb,City Square Mall (2),1.311323494,103.8563217,"180 Kitchener Rd, Singapore 208539",Plugshare,2,TRUE,250,TRUE,2023-05-27 17:48:35.390693
5180f93b-d258-4f98-963b-f34acdfe7978,Republic Plaza,1.283519,103.850595,"9 Raffles Place, Singapore 048619",Plugshare,2,TRUE,43,TRUE,2023-05-27 17:48:35.390693
651ecc24-fff6-4024-a6c1-d79aa5228372,Business Aviation Complex,1.417807,103.863333,"700 West Camp Road, Singapore",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
b56da653-dc89-43bc-b35a-2b1fd07af465,Bukit Panjang Plaza,1.379987,103.764397,"1 Jelebu Rd, Singapore 677743",Plugshare,2,TRUE,7.4,TRUE,2023-05-27 17:48:35.390693
3d1efaef-83c5-4b1c-bdbf-4867b5d4532e,CDG Engie - Singapore University Of Social Sciences (SUSS/SIM),1.329017,103.776129,"Singapore, Clementi Rd, #463号SG",Plugshare,4,FALSE,,TRUE,2023-05-27 17:48:35.390693
eba8bb58-f74b-40a6-86df-a3d507858021,Sembawang Country Club,1.418225,103.815461,"249 Sembawang Rd, Singapore 758352",Plugshare,2,TRUE,43,TRUE,2023-05-27 17:48:35.390693
a4398b8a-8f7a-46a9-bd53-816ae3181dcc,KSL City Mall,1.485534,103.762308,"Jalan Beruang, 80250 Taman Tasek, Johore, Malaysia",Plugshare,5,FALSE,,FALSE,2023-05-27 17:48:35.390693
3ddf42ab-cecb-4867-a5b2-75f9208168a9,SP Group: CSC Changi,1.391529077,103.9852026,"2 Netheravon Rd, Singapore 508503",Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
fffcad7c-d72a-4a83-8c3d-46501552eee7,BlueSG open to EVs: BLK 476 Upp Serangoon View,1.377267,103.903628,"476 Upper Serangoon View, Singapore 530476",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
9b60dfbe-6a3a-453d-a7dc-fb5428d12c58,Penjuru Close #01-11by EVone Charging,1.313091,103.731755,28F Penjuru Close #01-11,Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
c831cd5f-f9da-426c-a8d1-2045a83defa7,Corporation Place,1.32602,103.719828,"2 Corporation Rd, Singapore 618494",Plugshare,2,TRUE,50,TRUE,2023-05-27 17:48:35.390693
35dea963-a454-4b2a-95af-24e3292d4c65,Shell Bukit Batok,1.350191,103.738495,"11 Bukit Batok West Ave 3, Singapore 659166",Plugshare,1,TRUE,50,TRUE,2023-05-27 17:48:35.390693
13a95f88-9108-451e-a5e4-a041cf9f02c2,"BlueSG open to EVs: Blk 212, Serangoon Ave 4",1.356931,103.873222,"212 Serangoon Ave 4, Singapore 550212",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
799adc77-6c50-4022-8ae5-961d1cdd0d77,Johor Premium Outlets (3.7 kW AC),1.60292,103.622421,"Jalan Premium Outlets, 81400 Senai, Johore, Malaysia",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
9b74ca73-21fd-4892-ad10-7f0b17ac8bad,Marina Bay Cruise Center Singapore,1.266151,103.860488,"Marina Coastal Drive, Singapore",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
b3fac3a2-eff2-43ae-96c2-4cb92692b5e3,Thistle Hotel Multi Level Car Park (3 pin),1.462316,103.74322,"Jalan Sungai Chat, Sri Gelam, 80100 Johor Bahru, Johor, Malaysia",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
0d857a54-f79c-4688-af4b-9cc234364c4b,"BlueSG open to EVs: Blk 678A, Choa Chu Kang Crescent",1.401979,103.745077,"678A Choa Chu Kang Cres, Singapore 681678",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
4d2f75c0-aba8-4ff3-bf2c-37524a31f824,Shell Bukit Batok,1.347825,103.764854,"28 Bukit Batok East Ave 6, Singapore 659760",Plugshare,1,TRUE,43,TRUE,2023-05-27 17:48:35.390693
a7ffb986-8357-47bd-8a13-a670bd491a2f,Temasek Club,1.346985,103.780824,"131 Rifle Range Rd, #04-04, Singapore 588406",Plugshare,4,FALSE,,TRUE,2023-05-27 17:48:35.390693
808d0cee-2caf-4829-a40a-bdeea4c3fdfb,Eco Spring,1.588156,103.757771,"2, Jalan Ekoflora Utama, 81100 Johor Bahru, Johor, Malaysia",Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
fc867bf0-3f59-4829-bf11-3ce1e21463cc,Starbucks Seri Austin DT,1.575883,103.747829,"Jalan Seri Austin 1, Taman Seri Austin, 81100 Johor Bahru, Johor",Plugshare,2,TRUE,22,FALSE,2023-05-27 17:48:35.390693
e6595c6c-b739-4ae8-8399-55470b6d5ff1,Starbucks Shell Seri Alam DT (22 kW AC),1.510795489,103.8776413,"Bandar Baru Seri Alam, 81750 Masai, Johor, Malaysia",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
c2dded71-924c-4f59-9898-3ad76a6a4da4,MEDINI 7 CORPORATE OFFICE (1 x 3.7 kW),1.413718,103.628348,"Jalan Medini Sentral 5, Bandar Medini Iskandar Malaysia, 79250, Iskandar Puteri",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
33f3a99e-ffde-4f31-839c-9541f6e515e5,WATT - The Rochelle,1.332928,103.790957,"188 Keng Lee Rd, Singapore 308414",Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
47e27966-da32-43b2-ba6f-cabbfbe9ee8b,Tanah Merah Country Club Garden Course,1.328246,103.979775,"25 Changi Coast Road, Singapore 499803",Plugshare,6,FALSE,,FALSE,2023-05-27 17:48:35.390693
de85a23d-5a0e-490f-8158-c3f79676eae7,MYDIN Mutiara Rini (3 x 22 kW AC),1.51514742,103.6353126,"7, Persiaran Jaya 1, Mutiara Rini, 81300 Johor Bahru, Johor, Malaysia",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
d90ca790-f671-44af-8773-e1f588de7e0c,Petronas Toll Skudai Northbound,1.579332,103.650349,"81400 Tampoi, Johore, Malaysia",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
6962b1c7-e59f-4e29-8fb3-1d9abe6b0007,Charge+: Ci Yuan Community Club Basement Carpark,1.375239,103.882883,51 Hougang Avenue 9 Singapore 538776,Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
985c2978-8693-43db-82d9-5044ee5faa98,Singapore Polytechnic,1.309943,103.777368,"500 Dover Rd, Singapore 139651",Plugshare,2,TRUE,43,TRUE,2023-05-27 17:48:35.390693
09594909-7420-4b25-9ec3-0a5fdc82203f,West Park BizCentral,1.315185,103.695214,"32 Pioneer Cres, Singapore 628561",Plugshare,2,TRUE,50,TRUE,2023-05-27 17:48:35.390693
9fa84f59-ee76-46c2-90cf-8c51969ee3fc,MapleTree Pionner Logistics Hub,1.317787188,103.6533904,76 Pionner Road ,Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
c35d9c12-fdfd-4acf-b3ef-38b27c4d4f86,SP Group: Techplace II,1.377181,103.866439,"5012 Ang Mo Kio Ave 5, Singapore 569872",Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
70a268fd-f2b3-4885-94b0-e66eaae6c3d8,Tanah Merah Ferry Terminal,1.31412,103.9876,"50 Tanah Merah Ferry Rd, Singapore 498833",Plugshare,5,FALSE,,FALSE,2023-05-27 17:48:35.390693
f7322dc6-0c85-493c-9680-01cdc86ffd34,DC Fast Charger @JEGS (Coming Soon),1.303421,103.686712,"45 Shipyard Rd, 45, Singapore 628136",Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
f4a3599d-4c2e-48dd-a125-c9fdaf96dd52,Sunway Citrine Hub (3 pin),1.390931,103.639452,"Persiaran Medini 3, Sunway City Iskandar Puteri, 79250 Iskandar Puteri, Johor, Malaysia",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
87b50af2-3a58-4d67-ba93-8dbc86962f53,Shell Ang Mo Kio,1.367883,103.844826,"3535 Ang Mo Kio Ave 6, Singapore 569839",Plugshare,1,TRUE,50,TRUE,2023-05-27 17:48:35.390693
029d5603-75e5-4116-8f4a-e6a7d4892ed5,SP Group: Temasek Polytechnic Carpark E,1.347611,103.930455,"33 Tampines Ave 1, Singapore",Plugshare,4,FALSE,,TRUE,2023-05-27 17:48:35.390693
82c58543-f574-41b9-baa8-c610d65afcc9,Gardens by the Bay - Main Entrance Carpark,1.281584,103.866253,18 Marina Gardens Dr,Plugshare,4,FALSE,,TRUE,2023-05-27 17:48:35.390693
40df00ed-68a5-4945-9096-e4bfcc33601e,Woodlands Industrial Park,1.451869,103.796326,"158 Woodlands Industrial Park E5, Singapore 757867",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
f4042e34-60e5-4a71-be90-9a45511c8c77,Shell Punggol,1.404761,103.906631,"821 Punggol Rd, Singapore 829169",Plugshare,1,TRUE,43,TRUE,2023-05-27 17:48:35.390693
a20712a2-14d4-4a80-9303-d4b600f7fd0a,"BlueSG open to EVs: Blk 346, Bt Batok St 34",1.362406,103.750959,"347 Bukit Batok Street 34, Singapore 650347",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
2b7e4eff-260b-4895-8f4f-1a4ad1051644,"BlueSG open to EVs: Blk 472, Fernvale Street",1.397119,103.881632,"472 Fernvale St, Singapore 792472",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
f6cdf31f-b156-4c23-a7f6-64d264a188c9,BlueSG open to EVs: 417 Pasir Ris Dr 6,1.372044,103.955051,"417 Pasir Ris Drive 6, Singapore 510417",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
8d1221e7-7eae-485b-9662-7d5d327122d2,Tada Station,1.359834,103.833595,"40 Sin Ming Lane, Midview City, Singapore 573958",Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
3b478221-7d2c-490f-b310-9fe31be8bead,BlueSG Charger (4.8kW AC),1.31248,103.874478,"114A Lor 3 Geylang, Singapore 382114 Lor 3 Geylang, Singapore 382114",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
e3475c74-0106-4ed3-9e51-5d107d9dc519,Shell Telok Blangah,1.270457,103.812772,"450 Telok Blangah Road, Singapore 098857",Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
b39e04e5-5060-452f-89ba-c97ed396fa3a,Shell Recharge Geylang Rd,1.311974723,103.8755682,203 Geylang Road ,Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
a1e7c55c-dd4b-45e7-92b8-a4a4820b1a1f,BlueSG open to EVs: 21 Jalan Masjid,1.320339,103.912298,"21 Jln Masjid, Singapore 418946",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
6cd70d2a-dcac-447e-9210-e702734edcc0,Starbucks Bandar Seri Alam DT (22 kW AC),1.496464,103.871663,"8, Jln Suria, Bandar Baru Seri Alam, 81750 Masai, Johor",Plugshare,1,TRUE,22,FALSE,2023-05-27 17:48:35.390693
ed140cac-8e20-48be-888c-0be44bd564a4,Aste Global -1 Tuas Link 1 by EVone Charging,1.333440869,103.6383892,"1 Tuas Link 1, Singapore 638583",Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
5be5b85b-538e-4d44-b7aa-61dd5ebfab4a,Shell Sengkang,1.391564,103.892738,"61 Sengkang E Rd, Singapore 545015",Plugshare,1,TRUE,50,TRUE,2023-05-27 17:48:35.390693
f2fd75eb-9827-4d18-84f2-5dbc35381539,Shell Serangoon Gardens,1.363386,103.867302,"49 Serangoon Garden Way, Singapore 555944",Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
4f7f9ab0-b1c3-4952-a565-2d71b1bd033c,Techplace I,1.360599,103.856128,"4008 Ang Mo Kio Ave 10, Singapore 569625",Plugshare,1,TRUE,43,TRUE,2023-05-27 17:48:35.390693
62ace48b-602a-4827-86b0-22bfa08457db,Paradigm Mall JB,1.515891,103.685631,"Lot no. 4FK-12, 4th floor, Paradigm Mall, Taman Bukit Mewah, 81200 Johor Bahru, Johor, Malaysia",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
97878de5-0882-43c4-9484-2564e48e65d4,Hougang Mall,1.3725894,103.8937225,90 Hougang Avenue 10,Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
f32f0a2b-e778-42de-acc9-6db361f6065a,"BlueSG open to EVs: Blk 129A, Bt Merah View",1.283617,103.823466,"129A Bukit Merah View, Singapore 151129",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
4cdf76d4-2db2-4eb0-870e-29daa85c823d,Charge+: Woodlands Waterfront Carpark,1.451662,103.778802,FQ2H+MG Singapore,Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
ddb0b2c8-0b8b-4a02-9175-22642b24c094,Charge+: 29A Marsiling Drive,1.442634,103.772981,"29A Marsiling Dr, Singapore 731029",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
0f46b21c-6a8d-4de5-96ef-45c403f96c48,Great World Supercharger,1.293346,103.832078,"1 Kim Seng Promenade, Singapore 237994",Plugshare,3,TRUE,250,TRUE,2023-05-27 17:48:35.390693
bc48ed2f-2519-46af-a278-881bbb22b069,"BlueSG open to EVs: Blk 512A, Serangoon North Ave 4",1.370763,103.875194,"512A Serangoon North Ave 4, Singapore 551512",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
e37a9d98-d0c4-43f9-bbd3-c7b2734f3741,Shell Dunman,1.309945,103.901031,"No. 743 Dunman Rd, Singapore 439241",Plugshare,1,TRUE,43,TRUE,2023-05-27 17:48:35.390693
c1d260d9-b59a-4ffe-a679-c6beb46d287b,Pioneer Centre,1.3326227,103.6969065,"1 Soon Lee St, Singapore 627605",Plugshare,1,TRUE,120,TRUE,2023-05-27 17:48:35.390693
216307a5-5cff-46e7-b532-d9ff341de25a,National Service Resort & Country Club,1.317675,103.974319,"10 Changi Coast Walk, Singapore 499739",Plugshare,10,FALSE,,FALSE,2023-05-27 17:48:35.390693
972bb843-9260-4279-96a6-69d29251b3e1,"BlueSG open to EVs: Blk 31A, Eunos Crescent",1.320107,103.901609,"31A Eunos Cres, Singapore 401031",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
d8be067d-b439-4b9f-b1de-d041d5e169cf,"BlueSG open to EVs: BLK 241A, Bt Batok East Ave 5",1.350628,103.755377,"239 Bukit Batok East Ave 5, Block 239, Singapore 650239",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
f62d031d-8469-46a0-9d29-6c95cfa49b65,Juice+: Marina Country Club,1.415565,103.899791,11 Northshore Drive Singapore 828670,Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
605f0aa0-a13d-4ee4-8333-6515c7c75572,CDG 455A Segar Rd,1.387690449,103.7713341,"455A Segar Rd, 新加坡 671455",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
3b81a0ef-5bea-4c7d-bdbe-cd3ccffc14d3,CDGE: 57A Teban Gardens Road,1.322502,103.737148,"57A Teban Gardens Rd, Singapore 601057",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
db30f384-557e-443b-8801-8261224738fe,BlueSG open to EVs: Blk 4 Queens Road,1.319338,103.808723,"4 Queen's Rd, Singapore 260004",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
ce848e4b-94d5-4238-877e-ee8835ec6be5,"BlueSG open to EVs: Blk 112, Bishan Street 12",1.346635,103.848961,"112 Bishan Street 12, Singapore 570112",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
12906175-9f10-467d-b70e-7825f89009c2,Charge+: Les Mains Patisserie,1.315606,103.925587,47 Jalan Tua Kong Singapore 457247,Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
6603292f-cc5b-488e-90f7-2b2b525fd70a,Shell Newton Hooper,1.311417,103.843102,"150 Bukit Timah Rd, Singapore 229846",Plugshare,1,TRUE,50,TRUE,2023-05-27 17:48:35.390693
973f6c55-8430-449c-b64c-c5924e048058,Upper Bukit Timah Shell Recharge,1.338447451,103.77691,"35 Upper Bukit Timah Rd, Singapore 588166",Plugshare,2,FALSE,,TRUE,2023-05-27 17:48:35.390693
8f13c12a-15e9-4bad-ab62-f819bfa6902b,Charge+ (in operation) (Coming Soon),1.437431,103.801205,"644A Woodlands Ring Rd, Singapore 731644",Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
8b640d5f-36d4-4a04-8f60-56f5d5619587,Techlink,1.33594,103.905571,"31 Kaki Bukit Rd 3, Singapore 417818",Plugshare,2,TRUE,50,TRUE,2023-05-27 17:48:35.390693
a465ba3e-92c5-47f8-97ca-a0456901b1c7,Sengkang Grand Mall,1.3818507,103.8927293,70 Compassvale Bow Singapore 544692,Plugshare,4,FALSE,,TRUE,2023-05-27 17:48:35.390693
a166675f-b8e5-47b4-958f-35000866db1b,Up@Robertson Quay,1.290676,103.837616,"75 Robertson Quay, Singapore 238238",Plugshare,2,FALSE,,FALSE,2023-05-27 17:48:35.390693
c7067df1-4cd1-4261-b029-5369f7f17ead,SP Group: Rivervale Mall,1.392337,103.904346,"11 Rivervale Crescent, Singapore 545082",Plugshare,6,FALSE,,TRUE,2023-05-27 17:48:35.390693
01d8ea15-2fbb-4c1f-9155-e0d3fffea71f,"BlueSG open to EVs: Blk 334, Clementi Ave 2",1.314714,103.768249,"334 Clementi Ave 2, Singapore 120334",Plugshare,4,FALSE,,FALSE,2023-05-27 17:48:35.390693
1481efb2-9c55-43f5-a189-29e36b91be76,700A Pasir Ris Drive 10,1.380776334,103.9385398,511700,Plugshare,3,FALSE,,FALSE,2023-05-27 17:48:35.390693
de20bd73-e8b5-46df-8cf2-1abcfecb70d7,Caltex Jurong spring,1.349641,103.71487,"100 Jurong West Ave 1, Singapore 649519",Plugshare,1,FALSE,,TRUE,2023-05-27 17:48:35.390693
d2219089-82b3-4614-ab4d-3c0793c2ccae,LHN Energy Phoenix Park,1.29804,103.816568,"318 Tanglin Rd, Singapore 247979",Plugshare,1,FALSE,,FALSE,2023-05-27 17:48:35.390693
