id,id_charger,id_connector_type,in_use,output_current
8c7ad412-f04b-42ee-95b9-9bc6cabccf3b,863fa408-93a3-451f-90e8-21ec17e0c078,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
a61bb745-34fc-4a44-9330-98da7645a6d6,863fa408-93a3-451f-90e8-21ec17e0c078,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
7a8a316e-0cd9-4099-8b96-f49a7677eb54,3394fef3-f1d8-4b7c-9395-ce7c769c49e4,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
6bc2bb50-94fd-4425-bff9-c41b43caefc4,55244f1f-21af-4783-a063-5c199e3f2b84,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
5438028e-2017-4b61-9b51-e5324a782244,55244f1f-21af-4783-a063-5c199e3f2b84,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
4987653f-8d23-4549-b463-7e8dfc3605f6,bac96980-bba9-41e0-a94f-416586575838,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
bbe78529-d3c7-4c57-914c-34ccbd7e39d1,bac96980-bba9-41e0-a94f-416586575838,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
440dbfe7-bb1e-4b02-880c-3789df03119d,f8580a50-6f59-4c0c-8f87-9f2a2261aaed,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
ccf122c4-60b5-4087-8133-b2a23deb09bb,f8580a50-6f59-4c0c-8f87-9f2a2261aaed,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
8a7d2556-7438-4b06-b47f-5f7350f72ad5,db862474-5975-4cbb-a839-b9f1990a7882,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
6edf26c1-6766-47df-bd6c-6c2117e37904,db862474-5975-4cbb-a839-b9f1990a7882,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
14fabf20-099d-4e2b-8497-e98186336425,15cb3141-2107-4b0b-b630-90b09a486a69,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
cce41f35-e17c-4a5b-bc0a-0f0ad9f9d282,1d9cdfb1-d6f8-470d-ba13-395e965f0efb,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
5bfa95b8-f44c-4f61-a689-3450392c7ff3,1d9cdfb1-d6f8-470d-ba13-395e965f0efb,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
40685a36-4608-4915-90c6-b9a0c6ca2e5d,e38fd924-1412-4702-b298-c8f96453b356,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
93e9b28a-a535-465b-98bb-06a72e767eb7,3b253c0d-0e5d-405e-bb33-92fbe8c79787,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
20b43b98-5630-4cfb-b69e-f995bf337660,3b253c0d-0e5d-405e-bb33-92fbe8c79787,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
5c72fa42-11be-431c-97cd-d08389657d77,3c741313-0987-4c23-b661-0d28682c929d,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
ba5badec-2514-49d4-baaf-53c1be5d4338,3b532b3f-a7d0-4b66-b9c3-fc3bbb087874,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
645e7f9b-4a6e-41be-b017-7c9881bcd7a4,3b532b3f-a7d0-4b66-b9c3-fc3bbb087874,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
de50d2a1-7bbd-4623-9b21-de29510a71d8,7e09b5ef-15a8-432a-9aa9-0d75ee6aac26,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
356fd0f4-cebf-4af6-b7b1-b93c09619b81,6180ac52-4a0c-4ac6-9caf-f7ba3f3542f3,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
c0c638d4-b9a8-485f-983f-f4fb2c6706ae,6180ac52-4a0c-4ac6-9caf-f7ba3f3542f3,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
4e3a6595-7c2e-4cbb-829b-199d00d10fad,f3c9e93e-c922-41be-9276-38e84575954c,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
d20180de-c288-4f76-a043-9f367c073cc3,f3c9e93e-c922-41be-9276-38e84575954c,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
c7f68b68-6e4e-4bff-9aeb-09ac2a3aa426,cc585533-cda7-4732-bddd-cc07b05dd2fe,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
b16c9d32-245c-4c0f-b326-7344dd917b72,b35d5103-2d32-4eff-88ff-8b9f78d8818b,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
c1049317-53ab-435b-9845-d33a10f746c1,b35d5103-2d32-4eff-88ff-8b9f78d8818b,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
798e1873-2ae4-46fb-af33-0a3a6362e14a,d585381f-9d4f-42f4-878c-67bd7986a97b,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
99797180-ced3-40d2-a552-568879909e86,d585381f-9d4f-42f4-878c-67bd7986a97b,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
957549f1-42dd-4a6d-a0f3-b13f44c34e4c,19495f27-5c97-44fd-8e56-8694d61bc342,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
cd17e0de-82fa-4ecc-9fe8-44bfd175061e,665ab85d-68b5-4459-9ba8-060367bbf15d,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
6647b741-b7c7-4091-aecc-33261f5d1ede,f06a45dc-3e9d-467b-9834-41060293ec26,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
060f76b1-bf8c-461e-ab59-02a7d995797d,07d3149e-72cd-445b-877a-97ce35d2e6ca,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
b5e4cc92-db57-40fe-a3d4-af5e91026e1d,50c41c71-ab3e-435b-a742-79895a054eb2,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
5f629f37-3a3d-4888-b8c6-ee9f994bffe0,4f13d6e0-6a8e-4a72-b270-a59fe9fec27d,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
d1893448-e385-492c-aa38-94c315e7150c,ec8af725-a236-4e71-854a-9bea404bb4ee,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
cdf57090-7266-47ed-b440-2e2e9a901c60,ec8af725-a236-4e71-854a-9bea404bb4ee,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
93432584-71f4-4c61-aabf-a1da1f22f1ac,ec8af725-a236-4e71-854a-9bea404bb4ee,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
0645a5b4-e60a-48bc-bf5a-4c5343408d9b,34ccdac5-d260-4837-8b53-2964f2ccacd0,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
8275df2d-36fa-4a56-8ae3-566bb333071c,6436e983-f9d8-482f-a72f-3efaf1379d5b,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
99dc48eb-3511-459c-9361-75e51a97287f,c8a994fe-90ba-4b97-a66e-0777a4a5a6da,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
959bb42a-f9c2-45e9-a6d9-f4aa6ef8f0d5,869b5d9f-342d-4fcf-81d7-572bafc46fd6,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
31cfdfa2-264e-4e30-85bc-e176ba502863,869b5d9f-342d-4fcf-81d7-572bafc46fd6,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
7223d735-8ebf-4616-8694-d9277ea96c26,869b5d9f-342d-4fcf-81d7-572bafc46fd6,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
4723b4ed-8f60-4658-8c06-9b7a79eaecec,7b12e334-efda-4fe2-8c6b-a7f2d6fd9982,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
d5a6e085-0a8f-4444-9773-bd45fe27dea7,feef9bdd-b84c-4d6e-b859-9ef3c16ad924,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
e9d7649d-8d7e-4f3c-87f0-aaf3b9463f3f,4c0c475e-dcb7-4f0d-bd0b-8dbe1589c51f,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
9a462da6-0f6e-4a2c-aeb4-921c996aacbf,4c0c475e-dcb7-4f0d-bd0b-8dbe1589c51f,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
88cef527-f4b7-4cf4-b266-dc72ca95e635,0ce68f3f-eba9-46b7-9af1-529b2149666f,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
8c20db45-5081-44b1-97b4-a825a2f8cedc,0ce68f3f-eba9-46b7-9af1-529b2149666f,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
9429d970-0bf9-4833-9278-22d7fc724bdf,ace0f583-6100-4a0a-94a5-805241a5ea97,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
4443e083-4ff6-4bd8-b942-cfedda3a4699,ace0f583-6100-4a0a-94a5-805241a5ea97,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
242e7261-55fa-4713-8441-d401169313b5,056a8b88-14cd-452c-889c-4e1fd9ae2630,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
b2885bbd-7c7b-4c52-aa9b-7f0126094dec,056a8b88-14cd-452c-889c-4e1fd9ae2630,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
0e6572ef-41eb-45d2-8b19-0b7ad4a36d8b,cb3e592e-9595-4488-b0cc-c821cd959414,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
f2c84211-cf87-4731-92cb-73bd5bddcc13,56bbf75f-104d-40f8-a80f-8ccb0b1e99cf,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
289391b5-ce06-491e-ad6e-0645d9878f9c,56bbf75f-104d-40f8-a80f-8ccb0b1e99cf,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
5b5989ee-79df-481c-a428-3ccac30bd73d,120ce3ec-f8ec-4662-9b91-6465f140b683,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
a4d8326d-e555-49dd-a08d-2cad15eb6438,120ce3ec-f8ec-4662-9b91-6465f140b683,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
c3ad7d5c-ceb5-4a3d-b726-864352979e37,120ce3ec-f8ec-4662-9b91-6465f140b683,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
f8db0c3c-fe0f-41a4-8662-b023df395dd3,895e4616-8457-4fd6-9ec7-96e0e8e6b3c1,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
4831ddbf-4540-4091-b97d-fe7390936f40,c04d8af1-a4a6-4df3-971a-112a5966b143,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
739864b4-4dbb-47e5-9921-743b6ea06a09,c04d8af1-a4a6-4df3-971a-112a5966b143,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
d611fdc1-1262-4159-92a4-c52654269bf2,c04d8af1-a4a6-4df3-971a-112a5966b143,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
5ab6965a-0c46-41ac-a561-ef22ae1b9c92,a5444b91-ede8-4d0f-9ede-6543a0dfcc2c,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
2841dc15-229d-4a39-995e-12fc0f872905,a5444b91-ede8-4d0f-9ede-6543a0dfcc2c,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
23a8e168-8d8f-4cbe-abba-945bf325fcc0,3dcd3825-024b-4944-b9f2-59922cefd1cf,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
4e831011-84a6-4003-93f1-6572977f413c,3dcd3825-024b-4944-b9f2-59922cefd1cf,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
0fc49af5-9941-44d7-9712-2c02992a093c,64964b87-6b7b-42bc-b9e2-dee21b2897f6,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
fa209983-c125-4910-9de6-895940700bef,7a4d9ecf-a173-4838-afa0-ca24701a835f,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
e2e3e613-f28b-49f0-ac7c-87d1993c4bd7,7a4d9ecf-a173-4838-afa0-ca24701a835f,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
d858833a-41b2-4c06-8d7a-1dd7a9f9883f,0bccae1d-a230-4eb6-bf7f-81a2ac30581e,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
5a1a71ea-44e8-4e78-9695-41bb9a2e25f8,bf74155e-ff57-4a01-b7b1-711c43c74edf,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
1ddc864c-0910-4f68-934b-4d619a0a42ae,9ee7c3e4-dc0b-42e7-8388-40934b794bab,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
2a76b8bd-75d1-41c9-a219-af9dd68c6fe3,9ee7c3e4-dc0b-42e7-8388-40934b794bab,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
7a9c70ef-00da-465f-99c2-ce790958ea90,9ee7c3e4-dc0b-42e7-8388-40934b794bab,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
e4f6f8c3-1f6e-48c1-9589-fccd05ef8aa9,3a3cfe97-e340-4c3f-b3fa-e18e1c3e6b6e,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
7048500a-d456-4f7d-ae55-76b572b5137c,3a3cfe97-e340-4c3f-b3fa-e18e1c3e6b6e,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
12cf5069-81d8-4a65-9efa-0902257c15f0,e57dfc83-b911-4ddc-9b20-4cdeb55e58de,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
1cd882f3-9715-4a47-b342-9eaf6c903a5a,e57dfc83-b911-4ddc-9b20-4cdeb55e58de,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
a487eb20-8760-4b11-898a-0381b1014d09,e57dfc83-b911-4ddc-9b20-4cdeb55e58de,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
ea493d6c-46aa-4d36-99ad-d8bf4246d5d9,1597b3ee-7132-4633-86d8-03b0e5d217ef,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
a995390f-f0bc-47d3-950d-71fe5def6a9f,1597b3ee-7132-4633-86d8-03b0e5d217ef,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
5b952ce7-8aab-4e7c-9a0d-6cd20cc68972,99238731-c63c-4c85-a3cb-1c2c5af1455b,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
f9c7da12-a17a-4634-ac77-6fad590e3c6e,99238731-c63c-4c85-a3cb-1c2c5af1455b,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
d6a0ecb6-2c7f-45e3-8e09-1bd77ecc32d8,accc0636-32a2-4897-a91d-26675f91b159,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
98bbb822-d2e5-4c64-a8a4-b85285b3123c,accc0636-32a2-4897-a91d-26675f91b159,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
7c474d1f-b3f6-4077-941f-6a2ac95abaa4,af7354de-3169-47dd-82ae-639ff103f64d,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
1ebeb23d-fbe1-41ef-91f0-192abf581843,af7354de-3169-47dd-82ae-639ff103f64d,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
044f9818-ff85-47ba-b249-639264b15b89,f07424a1-3671-4627-8a0a-572412cb81cf,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
d624f1ea-fea8-44a5-8ec4-6ec049238d28,305a2920-9ad8-4fe9-b85a-76e99d7064cd,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
688d17a5-db7f-4f3e-9e9a-d30d786dfeb1,e0355d86-754b-4e5d-b286-ab784d97d87a,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
8a9ec959-d381-449a-aff0-3c9b1eeb2f9c,e0355d86-754b-4e5d-b286-ab784d97d87a,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
7e58708b-fc66-4e0a-b77b-ea3f9eee8fba,30ed6ce7-8cb6-485d-90cc-73bdba1a2294,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
ca53a375-de2b-4ad2-9494-9382f18ddf4d,30ed6ce7-8cb6-485d-90cc-73bdba1a2294,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
6e6d6fa9-e7e3-4675-8dbc-2c06e1726a32,a7e071fa-6da1-4fae-a941-19a2abcf17ae,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
7c4886e7-7865-4db0-9b0d-c1f364af8840,a7e071fa-6da1-4fae-a941-19a2abcf17ae,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
47b0dce1-6ceb-45fc-8568-7cc3a531d2a1,a7e071fa-6da1-4fae-a941-19a2abcf17ae,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
127ff943-bc73-4d6d-ae1c-d7c77b541bd9,29249083-61fd-47a8-b52f-d7d6ec80a1bd,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
58af13e6-a02d-4cff-933e-4cc1dc9d7070,74120527-e49f-4360-ae1f-8d07ca307967,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
94f4840f-39ab-4f09-9d54-f1a14c64057d,d86d635f-476b-44b5-b881-a760c63e8157,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
b999e473-c3f2-41c3-b911-5cd715307fd7,85f65a3e-02a3-4a10-bb74-19daa1091e8f,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
3bdef0a5-ac30-4070-a819-54e469bdbaff,85f65a3e-02a3-4a10-bb74-19daa1091e8f,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
084c8d2f-b522-4f43-93b7-b79eecf0ca89,4b2eb8ae-bd25-4843-8498-58271df44643,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
264cfe76-4b24-4bf0-9582-d84ce926944f,4b2eb8ae-bd25-4843-8498-58271df44643,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
e8618ba7-9568-468b-9ee9-4933f5af0dc8,c4122d71-dd72-4184-ae79-36fa2e93343c,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
af7bb498-6f4a-4088-86ad-7841bab1c89d,c4122d71-dd72-4184-ae79-36fa2e93343c,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
6cb30fb3-4b1d-462a-9890-a33d718a4e3c,72738a53-ec23-4240-8273-cfe52d6e3f60,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
b40b716c-c92a-4f21-b8fa-63b50c0d7a24,a2cdc52b-386a-4dff-ac0a-e64f02f0142f,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
e2c5a648-1d92-4de3-a612-d6bdab84b2ee,a2cdc52b-386a-4dff-ac0a-e64f02f0142f,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
008024ed-3148-45b9-bb26-4d0ad3b2569e,fbf28705-95cd-4328-89a5-53141a2a352b,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
bea8b704-1041-496a-b5fc-ad1fb10047fa,3f875eb4-e419-4210-9964-f8c32daea585,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
fd2a60d8-816c-40e8-8e86-7a8d5e59158b,a938f91a-2a38-4852-aba2-b3f8347e92ad,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
70e1865d-4441-4ce5-990f-a4c442789058,334dcdac-94ed-4c1c-bd9d-2797826bc738,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
6406e317-4763-4304-a9d5-167d251c35e3,334dcdac-94ed-4c1c-bd9d-2797826bc738,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
4fbc25ff-49dd-4b59-bdf5-b26fcd6eb71e,a0d32e9c-a4b3-44df-80c8-d5b2c1a79024,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
a9ff3716-5e9d-496a-931e-2a7827386cff,a0d32e9c-a4b3-44df-80c8-d5b2c1a79024,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
d899450f-fb11-4991-9455-e3f114ac0dd1,a0d32e9c-a4b3-44df-80c8-d5b2c1a79024,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
c54335ac-5bd9-47ff-8d5c-9d3e8eb5a52d,c03e61e8-546b-4917-bbf4-6aea746167e7,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
a60a9115-2079-4fa8-ab83-db9b60ea027c,c03e61e8-546b-4917-bbf4-6aea746167e7,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
448ddf0a-6860-4aba-aef9-cc49fbbcf1a6,3fc7dd79-1c2a-41c8-8a40-db1dae3117b2,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
48cdb445-60fc-4eaf-a227-3ac894efc8e9,3fc7dd79-1c2a-41c8-8a40-db1dae3117b2,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
cfe0ec9b-e897-414a-a089-01c86338c2bb,bd1ef30d-688f-457c-b558-b6741aaba7f6,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
77dba156-4e93-4a27-8a1c-3a6e9bc29a23,bd1ef30d-688f-457c-b558-b6741aaba7f6,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
4e84d0e7-5a6e-4576-8bf6-d9ace1db05db,bd1ef30d-688f-457c-b558-b6741aaba7f6,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
27708955-7867-4c0e-8933-5734c08d48c8,cfe55820-0f45-40fb-bc3c-cc7bcf8565b4,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
9826d266-6e1c-4aa6-98df-0afcfa8afc59,cfe55820-0f45-40fb-bc3c-cc7bcf8565b4,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
055fca81-59b0-42a3-b735-943567726bc9,1cbf9da5-e901-41d3-9058-05632911abee,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
fad32fdc-9ae6-432a-b602-2bbeac9f80a3,1cbf9da5-e901-41d3-9058-05632911abee,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
8331150c-cac6-470b-b825-711a04b2f93c,1bb6da4c-f7c7-4891-bb31-1eb444233edc,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
cd78bf4b-9b2f-4fbf-a445-c14ac897e5c5,1bb6da4c-f7c7-4891-bb31-1eb444233edc,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
b063d1f2-fc14-4497-9579-5121b955b0ee,1bb6da4c-f7c7-4891-bb31-1eb444233edc,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
34012d6b-97e8-4355-bf0b-7e8aa844ffb8,c3c3b719-bfa8-4dcf-80b3-717af034c5b3,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
147433af-1aca-44f7-b9fb-afc700fba14e,03fe514b-bf3b-4de8-9c39-e1cbea40f178,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
a30e7714-ef46-46e2-9c97-f4725034eaff,03fe514b-bf3b-4de8-9c39-e1cbea40f178,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
7c9f881a-c11b-44ff-af5a-0888e52c2158,6b8ec912-853d-42a7-a326-51c8745d8028,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
f82b9606-1865-4e27-9dbd-6ce6b5557960,6b8ec912-853d-42a7-a326-51c8745d8028,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
726fd14b-840c-4c1d-92ac-d6f7b1ede58a,6b8ec912-853d-42a7-a326-51c8745d8028,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
2cbc22fb-5661-44da-88b7-02a8def85f32,ee061003-f874-4308-a266-8ccc1db31e47,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
ab2bf31c-b286-4b7d-82c8-2b30c48cd440,ee061003-f874-4308-a266-8ccc1db31e47,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
8a34e052-f5da-40ae-b717-3c6a2616926b,1cae6a7a-c0f9-495f-ba32-d22722e94be6,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
39cd2985-bda2-4564-9c7b-a813482b72c1,390ec743-b4db-4e94-8aac-60d9e7e29d4f,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
8b5d58cf-fda9-4e26-99fb-689c94b0f0c5,390ec743-b4db-4e94-8aac-60d9e7e29d4f,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
f81cf831-5e60-4deb-8677-55623d38e0f8,d62702b9-a806-4ea0-a1a5-fa3c3b8f5976,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
b57e5f71-7a13-44eb-bc9f-ae66f63899b7,3e5f22b6-03ac-4356-8db7-d688c86f6033,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
edd925e0-df4e-4f59-bda0-345c761970f2,a1ecd7a9-ae83-4534-a70f-2964645359f6,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
ab8b53bb-8d6c-461c-ace4-263f0be88140,3022afd4-03c7-4fb1-aa92-4860aaff042b,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
80687992-dd1c-4fe9-9338-da913bbba4a2,19e41dcc-8f29-45b8-a55a-0993d000ebf0,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
651b0f60-708e-4837-8819-e75ad4debfe7,19e41dcc-8f29-45b8-a55a-0993d000ebf0,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
e4df6b47-13eb-44fa-ae5f-a6ce4ccca12e,71e1d260-80fc-4611-a499-f9720954de23,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
39b94427-fdb2-444d-ad9a-8ee9cbfd10bc,71e1d260-80fc-4611-a499-f9720954de23,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
709d8e51-5ce5-49ea-ab9e-f7be75bd8021,2850df4a-4dab-43db-b3c3-edcd488e4ef6,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
f8aa188b-84f9-4a2e-ad0d-bcaa2e49a467,6769772c-2862-40ae-83b1-76c7680fe950,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
96978178-3466-4d30-a05f-cfb45ea85741,6769772c-2862-40ae-83b1-76c7680fe950,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
92b41d93-91a9-443d-b06e-19886f12c645,7355aca0-b7ae-475f-bbdd-f43703877c2d,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
524cff66-740c-4773-a621-c0c63defa63c,f7100148-e169-4b88-90df-61fde9bdb419,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
e11e6b90-cbb7-4ffd-ace3-8c075713d0a0,f7100148-e169-4b88-90df-61fde9bdb419,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
65bb091b-2a8a-4b49-b005-ade55686b9a0,ccde2d93-504c-4848-a5c5-0cad3389e91a,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
2d677179-11e3-4a95-896f-29727057ae07,ccde2d93-504c-4848-a5c5-0cad3389e91a,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
dcac6a90-2b65-4185-b079-03bfda170554,ccde2d93-504c-4848-a5c5-0cad3389e91a,b61c896b-fa08-4cd9-b197-3b761fea353e,false,0
574d1151-127d-4924-af35-dc5726a851aa,5cabde74-4020-4bbb-938f-8a8f445db367,42ad1d26-5f9e-40a3-a136-0c601ea749c8,false,0
73212433-b0a3-42e7-8fcb-50aea6cf5bdf,5cabde74-4020-4bbb-938f-8a8f445db367,806bd892-8348-4ac0-bf85-783cfdfa04ce,false,0
