id,name,latitude,longitude,address,currently_open,pv_current_in,pv_energy_level,rate_current,rate_predicted,active,last_updated
8df19922-ebdf-4f9a-bfb6-c2c94c17644e,Shell Recharge Pasir Ris,1.365821,103.966996,"1 New Loyang Link, Singapore 506931",true,0,0,0.24,,true,2023-07-14 20:56:29.059062
2350912e-68a8-4a66-ad4c-9bb32d6c9d8a,Tiong Bahru Plaza,1.2862842,103.8277824,"355 Jln Bukit Ho Swee, Singapore 169567",true,0,0,0.17,,true,2023-07-14 20:56:29.059062
ffdf1b0a-df89-4fec-8747-13d6d8881c37,Charge+: 226 Sumang Lane,1.4029418,103.8934653,"226 Sumang Lane, Singapore 820226",true,0,0,0.24,,true,2023-07-14 20:56:29.059062
e6cb7bc7-30f5-4e89-86a9-212b69f110a6,"BlueSG open to EVs: Blk 537, Bt Batok St 52",1.354886,103.751171,"539 Bukit Batok Street 52, Block 539, Singapore 650539",true,0,0,0.43,,true,2023-07-14 20:56:29.059062
d617feb1-588c-496d-ab88-a50199bf0773,65A Kallang Bahru MSCP,1.3198411,103.8690631,65A Kallang Bahru S(331065),true,0,0,0.22,,true,2023-07-14 20:56:29.059062
bf3bb372-3131-41db-aa4a-82b4222a7737,"Bluecharge: 50 Beach View, Basement",1.251294,103.818745,"50 Beach View, Singapore 098604",true,0,0,0.35,,true,2023-07-14 20:56:29.059062
aa5d03da-3196-4a4c-a447-24a860a0abf1,"BlueSG open to EVs: Blk 329, Anchorvale St",1.396432,103.88939,"329 Anchorvale St, Singapore 540329",true,0,0,0.42,,true,2023-07-14 20:56:29.059062
c1ff57aa-6bac-4d0c-a04d-2260c9e07337,CDGE: Autobay @ Kakit Bukit,1.3416647,103.9125865,1 Kakit Bukit Ave 6 ,true,0,0,0.27,,true,2023-07-14 20:56:29.059062
4f52fed5-7487-4658-aeac-3e0d5ec8240f,CDGE: 635A Jurong West Street Car Park,1.342288,103.69866,"635A Jurong West Street 65, Singapore 641635",true,0,0,0.38,,true,2023-07-14 20:56:29.059062
3c10f60e-7250-4ebf-a1fa-6f7aad8070a3,Storhub Toa Payoh,1.333221,103.852334,"615 Lrg. 5 Toa Payoh, Singapore 319457",true,0,0,0.17,,true,2023-07-14 20:56:29.059062
92f4d9ff-9c24-4fb7-a4a2-5119d0b351fd,Capella Hotel Solacharge,1.2496291,103.8243003,"1 The Knolls, Sentosa Island, 098297",true,0,0,0.24,,true,2023-07-14 20:56:29.059062
bce9f2e6-804a-4521-b1dd-0cb18bd6edea,Shell Paya Lebar,1.322042,103.891624,"98 Paya Lebar Rd, Singapore 409008",true,0,0,0.16,,true,2023-07-14 20:56:29.059062
af182f4e-288b-488e-a05b-fe448e05ac85,"Bluecharge: 534, Bedok North St 3",1.334142,103.927754,"534 Bedok North Street 3, Singapore 460534",true,0,0,0.33,,true,2023-07-14 20:56:29.059062
c4955d82-3930-4af0-a457-8a03774fd4fd,The Siemens Center,1.328057,103.870776,"62 MacPherson Rd, Singapore",true,0,0,0.18,,true,2023-07-14 20:56:29.059062
650a36e6-682d-4844-9d6c-444e39da1b1e,AA CENTRE,1.289876,103.812956,"2 Kung Chong Rd, Singapore 159140",true,0,0,0.9,,true,2023-07-14 20:56:29.059062
4fddf1ae-3f0d-4362-840f-17029a350739,CDGE: Sin Ming Autocity,1.3592956,103.8392412,160 Sin Ming Drive,true,0,0,0.23,,true,2023-07-14 20:56:29.059062
0f3a869e-641d-430d-b6a5-38dacf13a7f2,CDG Engie- Blk 451 Bukit Batok West Ave 6,1.353007,103.743458,Blk 451 Bukit Batok West Ave 6,true,0,0,0.41,,true,2023-07-14 20:56:29.059062
e5f49d12-1d2f-41d4-b667-eb4a11877cf1,"BlueSG open to EVs: Blk 609, Bedok Reservoir Road",1.33138,103.912313,"610 Bedok Reservoir Rd, Block 610, Singapore 470610",true,0,0,0.49,,true,2023-07-14 20:56:29.059062
e970b6fb-9d63-4a07-a8e7-0de9f2349a2a,BlueSG open to EVs: Blk 108 Simei St 1,1.343233,103.950837,"108 Simei Street 1, Singapore 520108",true,0,0,0.38,,true,2023-07-14 20:56:29.059062
0caaae11-16c1-4acc-a68a-a000597460c3,SP Group: Caltex Changi,1.316149,103.900084,"78 Changi Rd, Singapore 419714",true,0,0,0.23,,true,2023-07-14 20:56:29.059062
8e6d9007-1bf1-43d1-a3e9-88cbcce87b1b,Charge+: BLK 315 MSCP Y65M,1.432573,103.841762,"315 Yishun Ave 9, Block 315 Carpark, Singapore",true,0,0,0.26,,true,2023-07-14 20:56:29.059062
a20e047c-f5c8-45d5-bb4d-c8977a19b4b9,"Charge+: 431 Yishun Ave 1, Deck 5",1.420133,103.847638,"431c Yishun Ave 1, Singapore",true,0,0,0.33,,true,2023-07-14 20:56:29.059062
11a206f3-308a-44d7-b017-1e43bc390255,CDG: 183 Boon Lay MSCP,1.349273760519521,103.70946689980984,"183 Boon Lay Ave, Singapore 641183",true,0,0,0.22,,true,2023-07-14 20:56:29.059062
1d8e16ab-5ea7-4766-b83e-27e9024b3e81,"CDG Engie - 311, Clementi Ave 4",1.319082,103.765158,"311 Clementi Ave 4, Singapore 120311",true,0,0,0.31,,true,2023-07-14 20:56:29.059062
8b65780d-d3da-4628-9874-c430c6b6a3b5,BlueSG open to EVs: Blk 590 Ang Mo Kio St 51,1.371474,103.853217,"590 Ang Mo Kio Street 51, Singapore",true,0,0,0.44,,true,2023-07-14 20:56:29.059062
48173c6f-fbd7-49c5-b920-5dadb81dbaea,CDG Engie - 85 Dawson Road,1.29541,103.809262,85 Dawson Road,true,0,0,0.26,,true,2023-07-14 20:56:29.059062
3050ea75-955e-4ad5-9a60-c75845183030,116 Jalan Tenteram MSCP,1.3277547,103.8611462,116 Jalan Tenteram,true,0,0,0.23,,true,2023-07-14 20:56:29.059062
f8ddb609-6505-4cd8-8b7f-9518717ecc85,"BlueSG open to EVs: Blk 203, Compassvale Road",1.387004,103.895935,"Blk 203, Singapore",true,0,0,0.45,,true,2023-07-14 20:56:29.059062
4ceb94bb-ece7-4b14-b84c-1bd7e0e659aa,Zhongshan Mall,1.327329,103.846394,"20 Ah Hood Rd, Singapore",true,0,0,0.14,,true,2023-07-14 20:56:29.059062
e6a93da3-48e1-46be-a5e8-ac7976760263,Shell,1.324259,103.842094,"324 Thomson Rd, Singapore 307672",true,0,0,0.5,,true,2023-07-14 20:56:29.059062
38f31e1f-da49-47fe-ad96-06a8bf28dceb,CDG Blk 289H Bukit Batok Street 25,1.344397052573844,103.76003090089257,"Blk 289H Bukit Batok Street 25, 新加坡 657289",true,0,0,0.34,,true,2023-07-14 20:56:29.059062
b763a753-6684-4b9c-b063-7ac41b4c1f2e,BlueCharge: 425 Bedok North Road,1.329215,103.929551,425 Bedok Road Singapore 460425 ,true,0,0,0.32,,true,2023-07-14 20:56:29.059062
57d2d4d7-c756-4fab-86ce-a1c1499007b3,CDG Engie - Blk 810 Choa Chu Kang Ave 7,1.373813,103.746674,"810 Choa Chu Kang Ave 7, Singapore 681810",true,0,0,0.39,,true,2023-07-14 20:56:29.059062
04d033b6-e5bc-41eb-ba0e-70bb615bf9da,870B Tampines St 86 (MSCP),1.356331,103.931039,"870B Tampines Street 86, Singapore 522870",true,0,0,0.26,,true,2023-07-14 20:56:29.059062
4bb25fb3-13c5-4886-bb46-051139eab643,Charge+: Blk 440 (MSCP) Fernvale Link,1.392986,103.878422,"440 Fernvale Link, Singapore 790440",true,0,0,0.37,,true,2023-07-14 20:56:29.059062
15205486-7abd-4c4a-b66d-bf75ca60f367,Jurong Point,1.339342,103.705387,"1 Jurong West Central 2, Jurong Point, Singapore 648886",true,0,0,0.12,,true,2023-07-14 20:56:29.059062
09ac92c8-1200-4f92-87ae-bcaa12c3e187,"20 Ayer Rajah Crescent, Technopreneur Centre",1.295231,103.789842,"20 Ayer Rajah Crescent, Singapore",true,0,0,0.44,,true,2023-07-14 20:56:29.059062
f956a1bf-08a6-4738-b616-032b6e60cafb,The Capricorn Underground Car Park,1.289639,103.778957,"1 Science Park Rd, Singapore 117528",true,0,0,0.34,,true,2023-07-14 20:56:29.059062
2bae1a37-4520-408b-af8e-b923f7fff6d0,Storhub Jurong East by EVone Charging,1.3392365,103.7493724,3C Toh Guan Road East,true,0,0,0.37,,true,2023-07-14 20:56:29.059062
c313dc39-2845-48c6-b94a-5ecea752b658,PE Drive Charging Station,1.331391,103.89573,"52 Ubi Avenue 3, Singapore 408867",true,0,0,0.25,,true,2023-07-14 20:56:29.059062
1b43e48f-18a6-4eb0-a76f-5496146c1c18,"BlueSG open to EVs: Blk 269, Tampines St 21",1.350668,103.947558,"269 Tampines Street 21, Singapore 520269",true,0,0,0.43,,true,2023-07-14 20:56:29.059062
d221fb81-0dae-4a1e-8e7e-e72ed822f27a,One@Redhill Centre,1.284876,103.808552,"1 Jln Kilang Barat, Singapore 159345",true,0,0,0.18,,true,2023-07-14 20:56:29.059062
9fc663db-7a42-4219-8cf1-7ac583eb5925,Millenia Walk,1.291826,103.860199,9 Raffles Boulevard ,true,0,0,0.13,,true,2023-07-14 20:56:29.059062
2c2ea376-92ac-440c-a874-ea67817d50ac,CDG Teck Whye Ln Blk 118A Carpark,1.379520435889066,103.74993425995183,"118A Teck Whye Ln, Singapore 681118",true,0,0,0.33,,true,2023-07-14 20:56:29.059062
9362ef9d-f51b-4065-995d-c51a606304df,Kim Chuan-Tai Seng by EVone Charging,1.33778,103.891319,"1005 Tai Seng Ave, #01-2576",true,0,0,0.36,,true,2023-07-14 20:56:29.059062
cc716440-56ed-4ee1-8844-b62f39c5bf78,"BlueSG open to EVs: Blk 165, Yishun Ring Road",1.435556,103.831963,"165 Yishun Ring Rd, Singapore 760165",true,0,0,0.45,,true,2023-07-14 20:56:29.059062
f3b2524a-b18a-4900-8912-082bc7ca9c92,Pan Pacific Serviced Suites Beach Road,1.299576,103.860151,7500B Beach Road,true,0,0,0.38,,true,2023-07-14 20:56:29.059062
863fa408-93a3-451f-90e8-21ec17e0c078,MILLENIA PRIVATE LIMITED,1.291937,103.859741,"#B1-01 MILLENIA TOWER SINGAPORE Singapore, 039192",true,0,0,0.24,,true,2023-07-14 20:56:29.059062
3394fef3-f1d8-4b7c-9395-ce7c769c49e4,SHELL TELOK BLANGAH 621_01,1.270383,103.812867,"450 TELOK BLANGAH ROAD SINGAPORE Singapore, 098857",true,0,0,0.26,,true,2023-07-14 20:56:29.059062
55244f1f-21af-4783-a063-5c199e3f2b84,SUNTEC CITY (6 ZONES),1.29448,103.858305,"3 TEMASEK BOULEVARD SINGAPORE Singapore, 038983",true,0,0,0.21,,true,2023-07-14 20:56:29.059062
bac96980-bba9-41e0-a94f-416586575838,SHELL 305 OUTRAM 661_01.,1.28774,103.835,"305 OUTRAM ROAD SINGAPORE Singapore, 169072",true,0,0,0.24,,true,2023-07-14 20:56:29.059062
f8580a50-6f59-4c0c-8f87-9f2a2261aaed,SHELL HAVELOCK 669_01.,1.290006,103.832466,"548 HAVELOCK ROAD SINGAPORE Singapore, 169637",true,0,0,0.22,,true,2023-07-14 20:56:29.059062
db862474-5975-4cbb-a839-b9f1990a7882,SHELL EAST COAST 631_01,1.308193,103.909796,"338 EAST COAST ROAD SINGAPORE Singapore, 428961",true,0,0,0.23,,true,2023-07-14 20:56:29.059062
15cb3141-2107-4b0b-b630-90b09a486a69,SHELL DUNMAN 639_01,1.309721,103.900959,"743 DUNMAN ROAD SINGAPORE Singapore, 439241",true,0,0,0.19,,true,2023-07-14 20:56:29.059062
1d9cdfb1-d6f8-470d-ba13-395e965f0efb,SHELL TANJONG KATONG 650_01,1.310955,103.894427,"191 TANJONG KATONG ROAD SINGAPORE Singapore, 436993",true,0,0,0.27,,true,2023-07-14 20:56:29.059062
e38fd924-1412-4702-b298-c8f96453b356,SHELL GUILLEMARD 662_01,1.310577,103.883834,"132 GUILLEMARD ROAD SINGAPORE Singapore, 399720",true,0,0,0.23,,true,2023-07-14 20:56:29.059062
3b253c0d-0e5d-405e-bb33-92fbe8c79787,SHELL TIONG BAHRU 629_01,1.288301,103.819613,"603 TIONG BAHRU ROAD SINGAPORE Singapore, 158788",true,0,0,0.24,,true,2023-07-14 20:56:29.059062
3c741313-0987-4c23-b661-0d28682c929d,SHELL SIGLAP 602_01,1.312499,103.926555,"40 UPPER EAST COAST ROAD SINGAPORE Singapore, 455212",true,0,0,0.19,,true,2023-07-14 20:56:29.059062
3b532b3f-a7d0-4b66-b9c3-fc3bbb087874,SHELL GEYLANG LOR 7 668_01,1.311984,103.875625,"203 GEYLANG ROAD SINGAPORE Singapore, 389266",true,0,0,0.26,,true,2023-07-14 20:56:29.059062
7e09b5ef-15a8-432a-9aa9-0d75ee6aac26,SHELL CHANGI KEMBANGAN 601_01,1.318787,103.912929,"460 CHANGI ROAD SINGAPORE Singapore, 419883",true,0,0,0.29,,true,2023-07-14 20:56:29.059062
6180ac52-4a0c-4ac6-9caf-f7ba3f3542f3,KOMOCO MOTORS - EV,1.291688,103.810306,"253 ALEXANDRA ROAD #01-01 SINGAPORE Singapore, 159936",true,0,0,0.18,,true,2023-07-14 20:56:29.059062
f3c9e93e-c922-41be-9276-38e84575954c,SHELL ALEXANDRA 651_01,1.290666,103.806853,"358 ALEXANDRA ROAD SINGAPORE Singapore, 159950",true,0,0,0.22,,true,2023-07-14 20:56:29.059062
cc585533-cda7-4732-bddd-cc07b05dd2fe,SHELL SERANGOON RD 645_01,1.314435,103.857134,"509 SERANGOON ROAD SINGAPORE Singapore, 218152",true,0,0,0.25,,true,2023-07-14 20:56:29.059062
b35d5103-2d32-4eff-88ff-8b9f78d8818b,SHELL 168 PASIR PANJANG 635_01,1.277511,103.789709,"168 PASIR PANJANG ROAD SINGAPORE Singapore, 118556",true,0,0,0.3,,true,2023-07-14 20:56:29.059062
d585381f-9d4f-42f4-878c-67bd7986a97b,SHELL Q'WAY ANCHORAGE 640_01,1.289379,103.802905,"260 QUEENSWAY SINGAPORE Singapore, 149060",true,0,0,0.28,,true,2023-07-14 20:56:29.059062
19495f27-5c97-44fd-8e56-8694d61bc342,SHELL PAYA LEBAR PIE 627_01,1.321708,103.891643,"98 PAYA LEBAR ROAD SINGAPORE Singapore, 409008",true,0,0,0.27,,true,2023-07-14 20:56:29.059062
665ab85d-68b5-4459-9ba8-060367bbf15d,SHELL NEWTON HOOPER RD 643_01,1.311378,103.843095,"150 BUKIT TIMAH ROAD SINGAPORE Singapore, 229846",true,0,0,0.29,,true,2023-07-14 20:56:29.059062
f06a45dc-3e9d-467b-9834-41060293ec26,SHELL NEWTON CIRCUS 655_01,1.311142,103.842285,"143 BUKIT TIMAH RD SINGAPORE Singapore, 229843",true,0,0,0.26,,true,2023-07-14 20:56:29.059062
07d3149e-72cd-445b-877a-97ce35d2e6ca,CUSCADEN TANGLIN MALL,1.304805,103.823901,"163 TANGLIN ROAD B2-01 TANGLIN MALL SINGAPORE Singapore, 247933",true,0,0,0.21,,true,2023-07-14 20:56:29.059062
50c41c71-ab3e-435b-a742-79895a054eb2,SHELL MOULMEIN 632_01,1.318876,103.849692,"103 MOULMEIN ROAD SINGAPORE Singapore, 308080",true,0,0,0.21,,true,2023-07-14 20:56:29.059062
4f13d6e0-6a8e-4a72-b270-a59fe9fec27d,SHELL CWEALTH/STIRLING 612_01,1.297515,103.803366,"355 COMMONWEALTH AVENUE SINGAPORE Singapore, 149731",true,0,0,0.29,,true,2023-07-14 20:56:29.059062
ec8af725-a236-4e71-854a-9bea404bb4ee,SHELL P.LEBAR M'PHERSON 638_01,1.331822,103.888725,"255 PAYA LEBAR ROAD SINGAPORE Singapore, 409037",true,0,0,0.3,,true,2023-07-14 20:56:29.059062
34ccdac5-d260-4837-8b53-2964f2ccacd0,SHELL MACPHERSON 617_01,1.331146,103.877749,"259 MACPHERSON ROAD SINGAPORE Singapore, 348584",true,0,0,0.23,,true,2023-07-14 20:56:29.059062
6436e983-f9d8-482f-a72f-3efaf1379d5b,SHELL THOMSON NOVENA 665_01,1.324175,103.842151,"324 THOMSON ROAD SINGAPORE Singapore, 307672",true,0,0,0.27,,true,2023-07-14 20:56:29.059062
c8a994fe-90ba-4b97-a66e-0777a4a5a6da,SHELL SIMPANG BEDOK 623_01,1.330835,103.947557,"331 BEDOK ROAD SINGAPORE Singapore, 469504",true,0,0,0.26,,true,2023-07-14 20:56:29.059062
869b5d9f-342d-4fcf-81d7-572bafc46fd6,SHELL 328 PASIR PANJANG 646_01,1.289315,103.777853,"328 PASIR PANJANG ROAD SINGAPORE Singapore, 118654",true,0,0,0.3,,true,2023-07-14 20:56:29.059062
7b12e334-efda-4fe2-8c6b-a7f2d6fd9982,SINGAPORE EXPO,1.3341,103.959,"02-01 SINGAPORE EXPO SINGAPORE Singapore, 486150",true,0,0,0.14,,true,2023-07-14 20:56:29.059062
feef9bdd-b84c-4d6e-b859-9ef3c16ad924,SHELL EASTERN PETROLEUM (PTE) LTD,1.305927,103.791651,"9 NORTH BOUNA VISTA DRI, BASEMENT 1 SINGAPORE Singapore, 138588",true,0,0,0.33,,true,2023-07-14 20:56:29.059062
4c0c475e-dcb7-4f0d-bd0b-8dbe1589c51f,SHELL DUNEARN UNI 658_01,1.323306,103.817319,"314 DUNEARN ROAD SINGAPORE Singapore, 299551",true,0,0,0.24,,true,2023-07-14 20:56:29.059062
0ce68f3f-eba9-46b7-9af1-529b2149666f,SHELL BRADDELL 642_01,1.344578,103.864639,"110 BRADDELL ROAD SINGAPORE Singapore, 359914",true,0,0,0.21,,true,2023-07-14 20:56:29.059062
ace0f583-6100-4a0a-94a5-805241a5ea97,SHELL TOA PAYOH 663_01,1.341095,103.848894,"248 LORONG 1 TOA PAYOH SINGAPORE Singapore, 319755",true,0,0,0.22,,true,2023-07-14 20:56:29.059062
056a8b88-14cd-452c-889c-4e1fd9ae2630,SHELL HOUGANG 675_01.,1.349386,103.889993,"600 HOUGANG AVE 3 SINGAPORE Singapore, 538846",true,0,0,0.21,,true,2023-07-14 20:56:29.059062
cb3e592e-9595-4488-b0cc-c821cd959414,SHELL TAMPINES AVE 2,1.349153,103.947705,"9 TAMPINES AVENUE 2 SINGAPORE Singapore, 529731",true,0,0,0.2,,true,2023-07-14 20:56:29.059062
56bbf75f-104d-40f8-a80f-8ccb0b1e99cf,SHELL LAKEVIEW 657_01,1.347975,103.838557,"80 UPPER THOMSON ROAD SINGAPORE Singapore, 574326",true,0,0,0.21,,true,2023-07-14 20:56:29.059062
120ce3ec-f8ec-4662-9b91-6465f140b683,SHELL DUNEARN ENG NEO 666_01,1.331007,103.798941,"648 DUNEARN ROAD SINGAPORE Singapore, 289629",true,0,0,0.28,,true,2023-07-14 20:56:29.059062
895e4616-8457-4fd6-9ec7-96e0e8e6b3c1,SHELL SIN MING 625_01,1.351306,103.835411,"183A UPPER THOMSON ROAD SINGAPORE Singapore, 574332",true,0,0,0.21,,true,2023-07-14 20:56:29.059062
c04d8af1-a4a6-4df3-971a-112a5966b143,SHELL YIO CHU KANG 633_01,1.360672,103.873902,"158 YIO CHU KANG ROAD SINGAPORE Singapore, 545612",true,0,0,0.25,,true,2023-07-14 20:56:29.059062
a5444b91-ede8-4d0f-9ede-6543a0dfcc2c,SHELL SGN GDN 606_01,1.363303,103.867444,"49 SERANGOON GARDEN WAY SINGAPORE Singapore, 555944",true,0,0,0.2,,true,2023-07-14 20:56:29.059062
3dcd3825-024b-4944-b9f2-59922cefd1cf,EV LUMENS AUTO PTE LTD,1.359432,103.839865,"300 Sin Ming Road SINGAPORE Singapore, 575626",true,0,0,0.22,,true,2023-07-14 20:56:29.059062
64964b87-6b7b-42bc-b9e2-dee21b2897f6,SHELL PASIR RIS 607_01,1.365855,103.967185,"1 NEW LOYANG LINK SINGAPORE Singapore, 506931",true,0,0,0.22,,true,2023-07-14 20:56:29.059062
7a4d9ecf-a173-4838-afa0-ca24701a835f,SHELL ANG MO KIO AVE 6 670_01,1.367955,103.844734,"3535 ANG MO KIO, AVENUE 6 SINGAPORE Singapore, 569839",true,0,0,0.29,,true,2023-07-14 20:56:29.059062
0bccae1d-a230-4eb6-bf7f-81a2ac30581e,SHELL UPP BT TIMAH PIE 659_01,1.338636,103.776808,"35 UPPER BUKIT TIMAH ROAD SINGAPORE Singapore, 588166",true,0,0,0.29,,true,2023-07-14 20:56:29.059062
bf74155e-ff57-4a01-b7b1-711c43c74edf,SHELL PIERCE RESERVOIR 636_01,1.369931,103.828086,"551 UPPER THOMSON ROAD SINGAPORE Singapore, 574415",true,0,0,0.29,,true,2023-07-14 20:56:29.059062
9ee7c3e4-dc0b-42e7-8388-40934b794bab,SHELL SELETAR HILLS 613_01,1.383614,103.877004,"298 YIO CHU KANG ROAD SINGAPORE Singapore, 805908",true,0,0,0.26,,true,2023-07-14 20:56:29.059062
3a3cfe97-e340-4c3f-b3fa-e18e1c3e6b6e,SHELL BT TIMAH HILL 667_01,1.345916,103.772113,"219 UPPER BUKIT TIMAH ROAD SINGAPORE Singapore, 588186",true,0,0,0.26,,true,2023-07-14 20:56:29.059062
e57dfc83-b911-4ddc-9b20-4cdeb55e58de,EV SINGAPORE AERO ENGINE,1.373256,103.982242,"11 CALSHOT ROAD SINGAPORE Singapore, 509932",true,0,0,0.24,,true,2023-07-14 20:56:29.059062
1597b3ee-7132-4633-86d8-03b0e5d217ef,SHELL BT BATOK NP 630_01,1.347664,103.764828,"28 BUKIT BATOK EAST AVENUE 6 SINGAPORE Singapore, 659760",true,0,0,0.24,,true,2023-07-14 20:56:29.059062
99238731-c63c-4c85-a3cb-1c2c5af1455b,Changi Airport Terminal 3,1.3564573010308,103.9865063972240,"65 Airport Boulevard, Singapore 819663",true,0,0,0.25,,true,2023-07-14 20:56:29.059062
accc0636-32a2-4897-a91d-26675f91b159,Asia Green,1.3562110282663,103.9416687460270,"7 Tampines Grande, Singapore 528736",true,0,0,0.1,,true,2023-07-14 20:56:29.059062
af7354de-3169-47dd-82ae-639ff103f64d,I12 Katong,1.3060013193201,103.9050740693140,"112 East Coast Road, Singapore 428802",true,0,0,0.1,,true,2023-07-14 20:56:29.059062
f07424a1-3671-4627-8a0a-572412cb81cf,Marina Collection,1.2444116410724,103.8398206112710,13-17 Cove Drive Singapore 098327,true,0,0,0.17,,true,2023-07-14 20:56:29.059062
305a2920-9ad8-4fe9-b85a-76e99d7064cd,Riverplace,1.2899955997604,103.8408744689420,60 Havelock Road Singapore 169658,true,0,0,0.1,,true,2023-07-14 20:56:29.059062
e0355d86-754b-4e5d-b286-ab784d97d87a,Martin Place Residences,1.2943866708972,103.8382968266140,2 Martin Place Singapore 237988,true,0,0,0.23,,true,2023-07-14 20:56:29.059062
30ed6ce7-8cb6-485d-90cc-73bdba1a2294,South Beach Commercial,1.2944563644357,103.8561695333600,38 Beach Road Singapore 189762,true,0,0,0.22,,true,2023-07-14 20:56:29.059062
a7e071fa-6da1-4fae-a941-19a2abcf17ae,South Beach Residential,1.2944563644357,103.8561695333600,38 Beach Road Singapore 189762,true,0,0,0.23,,true,2023-07-14 20:56:29.059062
29249083-61fd-47a8-b52f-d7d6ec80a1bd,Asia Square Tower 2,1.2783544668131,103.8511218477630,"12 Marina View, Singapore 018961",true,0,0,0.19,,true,2023-07-14 20:56:29.059062
74120527-e49f-4360-ae1f-8d07ca307967,Park Royal Kitchener,1.3106927935985,103.8556902422200,"181 Kitchener Road, Singapore 208533",true,0,0,0.2,,true,2023-07-14 20:56:29.059062
d86d635f-476b-44b5-b881-a760c63e8157,Pan Pacific Serviced Suites Beach Road,1.2997782248776,103.8599838247640,"7500B Beach Road, Singapore 199592",true,0,0,0.38,,true,2023-07-14 20:56:29.059062
85f65a3e-02a3-4a10-bb74-19daa1091e8f,Capitaspring,1.2841932206467814,103.85021626832763,"88 Market St, Singapore 048948",true,0,0,0.12,,true,2023-07-14 20:56:29.059062
4b2eb8ae-bd25-4843-8498-58271df44643,One Degree 15 (Private access only),1.2459096091904216,103.8397942,"11 Cove Drive, #01-01, Sentosa Cove, Singapore 098497",true,0,0,0.35,,true,2023-07-14 20:56:29.059062
c4122d71-dd72-4184-ae79-36fa2e93343c,Caltex Dunearn,1.3190290968874914,103.83317511338463,"130 Dunearn Rd, Singapore 309436",true,0,0,0.14,,true,2023-07-14 20:56:29.059062
72738a53-ec23-4240-8273-cfe52d6e3f60,Tampines Plaza 2,1.3535029001494643,103.94274972687707,"5 Tampines Central 1, Singapore 529541",true,0,0,0.16,,true,2023-07-14 20:56:29.059062
a2cdc52b-386a-4dff-ac0a-e64f02f0142f,Zhongshan Mall,1.3273092460580298,103.84636673878806,"20 Ah Hood Rd, Singapore 329984",true,0,0,0.14,,true,2023-07-14 20:56:29.059062
fbf28705-95cd-4328-89a5-53141a2a352b,Tekka Place,1.3053312503538694,103.8514153692055,"2 Serangoon Rd, Singapore 218227",true,0,0,0.11,,true,2023-07-14 20:56:29.059062
3f875eb4-e419-4210-9964-f8c32daea585,Sheraton Towers,1.3120496455347723,103.83654047105618,"39 Scotts Rd, Singapore 228230",true,0,0,0.15,,true,2023-07-14 20:56:29.059062
a938f91a-2a38-4852-aba2-b3f8347e92ad,Mapletree Business City,1.2746046179753079,103.79967479804148,"10 Pasir Panjang Rd, Singapore 117438",true,0,0,0.23,,true,2023-07-14 20:56:29.059062
334dcdac-94ed-4c1c-bd9d-2797826bc738,Marina Square,1.2914322779500189,103.85759196735496,"6 Raffles Blvd, Marina Square, Singapore 039594",true,0,0,0.13,,true,2023-07-14 20:56:29.059062
a0d32e9c-a4b3-44df-80c8-d5b2c1a79024,Vantage,1.289876243058258,103.8069890673551,"305 Alexandra Road, Singapore 159942",true,0,0,0.7,,true,2023-07-14 20:56:29.059062
c03e61e8-546b-4917-bbf4-6aea746167e7,Caltex Changi,1.3166082011470479,103.90020161338465,"78 Changi Rd, Singapore 419714",true,0,0,0.13,,true,2023-07-14 20:56:29.059062
3fc7dd79-1c2a-41c8-8a40-db1dae3117b2,Jewel Changi Airport,1.360433441062898,103.9897485692055,"78 Airport Blvd., Singapore 819666",true,0,0,0.2,,true,2023-07-14 20:56:29.059062
bd1ef30d-688f-457c-b558-b6741aaba7f6,Techlink,1.3358881915101088,103.90562568454875,"31 Kaki Bukit Rd 3, Singapore 417818",true,0,0,0.8,,true,2023-07-14 20:56:29.059062
cfe55820-0f45-40fb-bc3c-cc7bcf8565b4,Shaw Centre,1.3065506241753113,103.83186865571309,"1 Scotts Rd, Singapore 228208",true,0,0,0.11,,true,2023-07-14 20:56:29.059062
1cbf9da5-e901-41d3-9058-05632911abee,Caltex Jurong Spring,1.3495935507350258,103.71475718269808,"100 Jurong West Ave 1, Singapore 649519",true,0,0,0.2,,true,2023-07-14 20:56:29.059062
1bb6da4c-f7c7-4891-bb31-1eb444233edc,Eightrium @ Changi Business Park,1.338116865412567,103.9644189096832,"15A Changi Business Park Central 1, Singapore 486035",true,0,0,0.32,,true,2023-07-14 20:56:29.059062
c3c3b719-bfa8-4dcf-80b3-717af034c5b3,PLQ Mall,1.3176785630259229,103.89277151153401,"10 Paya Lebar Road, PLQ Mall, Paya Lebar Quarter, 409057",true,0,0,0.8,,true,2023-07-14 20:56:29.059062
03fe514b-bf3b-4de8-9c39-e1cbea40f178,Grand Park City Hall,1.2926194733919862,103.85017532687716,"10 Coleman St, Singapore 179809",true,0,0,0.2,,true,2023-07-14 20:56:29.059062
6b8ec912-853d-42a7-a326-51c8745d8028,Chinese Swimming Club,1.3004596333918585,103.90055332687734,"21 Amber Rd, Singapore 439870",true,0,0,0.21,,true,2023-07-14 20:56:29.059062
ee061003-f874-4308-a266-8ccc1db31e47,IMM,1.3350942730466588,103.7467214808474,"2 Jurong East Street 21, Singapore 609601",true,0,0,0.3,,true,2023-07-14 20:56:29.059062
